index,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT
2020-08-27,,20210300,116.3671875,20201200
2020-08-28,,20210300,116.46875,20201200
2020-08-31,,20210300,116.4921875,20201200
2020-09-01,,20210300,116.50390625,20201200
2020-09-02,,20210300,116.4921875,20201200
2020-09-03,,20210300,116.5390625,20201200
2020-09-04,,20210300,116.40234375,20201200
2020-09-08,,20210300,116.46484375,20201200
2020-09-09,,20210300,116.45703125,20201200
2020-09-10,,20210300,116.484375,20201200
2020-09-11,,20210300,116.53125,20201200
2020-09-14,,20210300,116.50390625,20201200
2020-09-15,,20210300,116.49609375,20201200
2020-09-16,,20210300,116.4921875,20201200
2020-09-17,,20210300,116.515625,20201200
2020-09-18,,20210300,116.5,20201200
2020-09-21,,20210300,116.51953125,20201200
2020-09-22,,20210300,116.5390625,20201200
2020-09-23,,20210300,116.5078125,20201200
2020-09-24,,20210300,116.51953125,20201200
2020-09-25,,20210300,116.5390625,20201200
2020-09-28,,20210300,116.53515625,20201200
2020-09-29,,20210300,116.5546875,20201200
2020-09-30,,20210300,116.53125,20201200
2020-10-01,,20210300,116.515625,20201200
2020-10-02,,20210300,116.4921875,20201200
2020-10-05,,20210300,116.41796875,20201200
2020-10-06,,20210300,116.4296875,20201200
2020-10-07,,20210300,116.37890625,20201200
2020-10-08,,20210300,116.421875,20201200
2020-10-09,,20210300,116.3984375,20201200
2020-10-12,,20210300,116.39453125,20201200
2020-10-13,,20210300,116.46875,20201200
2020-10-14,,20210300,116.46875,20201200
2020-10-15,,20210300,116.4609375,20201200
2020-10-16,,20210300,116.44921875,20201200
2020-10-19,,20210300,116.43359375,20201200
2020-10-20,,20210300,116.41796875,20201200
2020-10-21,,20210300,116.40625,20201200
2020-10-22,,20210300,116.37109375,20201200
2020-10-23,,20210300,116.3828125,20201200
2020-10-26,,20210300,116.41796875,20201200
2020-10-27,,20210300,116.43359375,20201200
2020-10-28,,20210300,116.44140625,20201200
2020-10-29,,20210300,116.40625,20201200
2020-10-30,,20210300,116.40625,20201200
2020-11-02,,20210300,116.39453125,20201200
2020-11-03,,20210300,116.359375,20201200
2020-11-04,,20210300,116.47265625,20201200
2020-11-05,,20210300,116.43359375,20201200
2020-11-06,,20210300,116.39453125,20201200
2020-11-09,,20210300,116.265625,20201200
2020-11-10,,20210300,116.24609375,20201200
2020-11-11,,20210300,116.25,20201200
2020-11-12,,20210300,116.32421875,20201200
2020-11-13,,20210300,116.31640625,20201200
2020-11-16,,20210300,116.3125,20201200
2020-11-17,,20210300,116.34375,20201200
2020-11-18,,20210300,116.33203125,20201200
2020-11-19,116.328125,20210300,116.35546875,20201200
2020-11-20,,20210300,116.3828125,20201200
2020-11-23,116.33984375,20210300,116.3671875,20201200
2020-11-24,116.35546875,20210300,116.375,20201200
2020-11-25,116.3828125,20210300,116.40234375,20201200
2020-11-27,,20210600,116.421875,20210300
2020-11-30,,20210600,116.45703125,20210300
2020-12-01,,20210600,116.3125,20210300
2020-12-02,,20210600,116.33984375,20210300
2020-12-03,,20210600,116.390625,20210300
2020-12-04,,20210600,116.375,20210300
2020-12-07,,20210600,116.4375,20210300
2020-12-08,,20210600,116.421875,20210300
2020-12-09,,20210600,116.390625,20210300
2020-12-10,,20210600,116.4609375,20210300
2020-12-11,,20210600,116.52734375,20210300
2020-12-14,,20210600,116.53515625,20210300
2020-12-15,,20210600,116.5078125,20210300
2020-12-16,,20210600,116.51953125,20210300
2020-12-17,,20210600,116.49609375,20210300
2020-12-18,,20210600,116.51171875,20210300
2020-12-21,,20210600,116.5078125,20210300
2020-12-22,,20210600,116.54296875,20210300
2020-12-23,,20210600,116.53125,20210300
2020-12-24,,20210600,116.54296875,20210300
2020-12-28,,20210600,116.5390625,20210300
2020-12-29,,20210600,116.54296875,20210300
2020-12-30,,20210600,116.546875,20210300
2020-12-31,,20210600,116.56640625,20210300
2021-01-04,,20210600,116.578125,20210300
2021-01-05,,20210600,116.53515625,20210300
2021-01-06,,20210600,116.421875,20210300
2021-01-07,,20210600,116.41015625,20210300
2021-01-08,,20210600,116.37890625,20210300
2021-01-11,,20210600,116.35546875,20210300
2021-01-12,,20210600,116.3515625,20210300
2021-01-13,,20210600,116.3828125,20210300
2021-01-14,,20210600,116.390625,20210300
2021-01-15,,20210600,116.44140625,20210300
2021-01-19,,20210600,116.46875,20210300
2021-01-20,,20210600,116.48046875,20210300
2021-01-21,,20210600,116.49609375,20210300
2021-01-22,,20210600,116.51171875,20210300
2021-01-25,,20210600,116.5390625,20210300
2021-01-26,,20210600,116.53125,20210300
2021-01-27,,20210600,116.546875,20210300
2021-01-28,,20210600,116.51171875,20210300
2021-01-29,,20210600,116.515625,20210300
2021-02-01,,20210600,116.546875,20210300
2021-02-02,,20210600,116.515625,20210300
2021-02-03,,20210600,116.49609375,20210300
2021-02-04,,20210600,116.49609375,20210300
2021-02-05,,20210600,116.51171875,20210300
2021-02-08,,20210600,116.49609375,20210300
2021-02-09,,20210600,116.48828125,20210300
2021-02-10,,20210600,116.52734375,20210300
2021-02-11,,20210600,116.53515625,20210300
2021-02-12,,20210600,116.51171875,20210300
2021-02-16,,20210600,116.4140625,20210300
2021-02-17,,20210600,116.45703125,20210300
2021-02-18,,20210600,116.48046875,20210300
2021-02-19,116.421875,20210600,116.45703125,20210300
2021-02-22,116.375,20210600,116.42578125,20210300
2021-02-23,116.3984375,20210600,116.4453125,20210300
2021-02-24,,20210900,116.32421875,20210600
2021-02-25,,20210900,115.9453125,20210600
2021-02-26,,20210900,116.01171875,20210600
2021-03-01,,20210900,116.18359375,20210600
2021-03-02,,20210900,116.24609375,20210600
2021-03-03,,20210900,116.13671875,20210600
2021-03-04,,20210900,116.05859375,20210600
2021-03-05,,20210900,116.06640625,20210600
2021-03-08,,20210900,115.93359375,20210600
2021-03-09,,20210900,115.95703125,20210600
2021-03-10,,20210900,116.03515625,20210600
2021-03-11,,20210900,116.08984375,20210600
2021-03-12,,20210900,115.984375,20210600
2021-03-15,,20210900,116.00390625,20210600
2021-03-16,,20210900,116.02734375,20210600
2021-03-17,,20210900,116.16796875,20210600
2021-03-18,,20210900,115.9921875,20210600
2021-03-19,,20210900,116.01171875,20210600
2021-03-22,,20210900,116.03515625,20210600
2021-03-23,,20210900,116.06640625,20210600
2021-03-24,,20210900,116.11328125,20210600
2021-03-25,,20210900,116.15625,20210600
2021-03-26,,20210900,116.09375,20210600
2021-03-29,,20210900,116.0234375,20210600
2021-03-30,,20210900,115.9921875,20210600
2021-03-31,,20210900,115.94140625,20210600
2021-04-01,,20210900,115.9765625,20210600
2021-04-05,,20210900,115.91796875,20210600
2021-04-06,,20210900,116.0,20210600
2021-04-07,,20210900,116.01953125,20210600
2021-04-08,,20210900,116.0625,20210600
2021-04-09,,20210900,116.01171875,20210600
2021-04-12,,20210900,115.953125,20210600
2021-04-13,,20210900,116.03515625,20210600
2021-04-14,,20210900,116.0078125,20210600
2021-04-15,,20210900,116.0546875,20210600
2021-04-16,,20210900,116.046875,20210600
2021-04-19,,20210900,116.08203125,20210600
2021-04-20,,20210900,116.14453125,20210600
2021-04-21,,20210900,116.15625,20210600
2021-04-22,,20210900,116.16015625,20210600
2021-04-23,,20210900,116.1015625,20210600
2021-04-26,,20210900,116.078125,20210600
2021-04-27,,20210900,116.0234375,20210600
2021-04-28,,20210900,116.10546875,20210600
2021-04-29,,20210900,116.09765625,20210600
2021-04-30,,20210900,116.125,20210600
2021-05-03,,20210900,116.15234375,20210600
2021-05-04,,20210900,116.17578125,20210600
2021-05-05,,20210900,116.19921875,20210600
2021-05-06,,20210900,116.17578125,20210600
2021-05-07,,20210900,116.2578125,20210600
2021-05-10,,20210900,116.23828125,20210600
2021-05-11,,20210900,116.2109375,20210600
2021-05-12,,20210900,116.11328125,20210600
2021-05-13,,20210900,116.18359375,20210600
2021-05-14,,20210900,116.2109375,20210600
2021-05-17,,20210900,116.1796875,20210600
2021-05-18,,20210900,116.21875,20210600
2021-05-19,115.953125,20210900,116.14453125,20210600
2021-05-20,116.03125,20210900,116.234375,20210600
2021-05-21,115.9921875,20210900,116.2109375,20210600
2021-05-24,116.0,20210900,116.2421875,20210600
2021-05-25,116.0625,20210900,116.30859375,20210600
2021-05-26,116.06640625,20210900,116.29296875,20210600
2021-05-27,,20211200,116.05859375,20210900
2021-05-28,,20211200,116.06640625,20210900
2021-06-01,,20211200,116.06640625,20210900
2021-06-02,,20211200,116.08984375,20210900
2021-06-03,,20211200,115.99609375,20210900
2021-06-04,,20211200,116.08984375,20210900
2021-06-07,,20211200,116.05078125,20210900
2021-06-08,,20211200,116.09375,20210900
2021-06-09,,20211200,116.12890625,20210900
2021-06-10,,20211200,116.203125,20210900
2021-06-11,,20211200,116.14453125,20210900
