index,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT
1989-05-31,97.671875,19891200,97.578125,19890900
1989-06-01,97.6875,19891200,97.59375,19890900
1989-06-02,98.609375,19891200,98.484375,19890900
1989-06-05,98.921875,19891200,98.796875,19890900
1989-06-06,98.90625,19891200,98.8125,19890900
1989-06-07,99.15625,19891200,99.0625,19890900
1989-06-08,99.296875,19891200,99.171875,19890900
1989-06-09,99.75,19891200,99.625,19890900
1989-06-12,99.5625,19891200,99.4375,19890900
1989-06-13,99.0625,19891200,98.9375,19890900
1989-06-14,99.296875,19891200,99.171875,19890900
1989-06-15,98.859375,19891200,98.71875,19890900
1989-06-16,98.734375,19891200,98.59375,19890900
1989-06-19,98.6875,19891200,98.546875,19890900
1989-06-20,98.890625,19891200,98.75,19890900
1989-06-21,98.6875,19891200,98.546875,19890900
1989-06-22,98.59375,19891200,98.453125,19890900
1989-06-23,99.140625,19891200,99.015625,19890900
1989-06-26,99.390625,19891200,99.25,19890900
1989-06-27,99.671875,19891200,99.53125,19890900
1989-06-28,99.5625,19891200,99.421875,19890900
1989-06-29,99.921875,19891200,99.796875,19890900
1989-06-30,100.125,19891200,100.0,19890900
1989-07-03,100.28125,19891200,100.15625,19890900
1989-07-05,100.3125,19891200,100.1875,19890900
1989-07-06,100.515625,19891200,100.421875,19890900
1989-07-07,100.703125,19891200,100.640625,19890900
1989-07-10,100.765625,19891200,100.71875,19890900
1989-07-11,100.71875,19891200,100.75,19890900
1989-07-12,100.796875,19891200,100.84375,19890900
1989-07-13,100.765625,19891200,100.859375,19890900
1989-07-14,100.65625,19891200,100.734375,19890900
1989-07-17,100.546875,19891200,100.609375,19890900
1989-07-18,100.09375,19891200,100.140625,19890900
1989-07-19,100.421875,19891200,100.46875,19890900
1989-07-20,100.78125,19891200,100.828125,19890900
1989-07-21,100.421875,19891200,100.453125,19890900
1989-07-24,100.53125,19891200,100.546875,19890900
1989-07-25,100.84375,19891200,100.890625,19890900
1989-07-26,100.84375,19891200,100.890625,19890900
1989-07-27,101.359375,19891200,101.390625,19890900
1989-07-28,101.609375,19891200,101.671875,19890900
1989-07-31,101.84375,19891200,101.875,19890900
1989-08-01,102.015625,19891200,102.046875,19890900
1989-08-02,101.65625,19891200,101.734375,19890900
1989-08-03,101.296875,19891200,101.390625,19890900
1989-08-04,100.125,19891200,101.21875,19890900
1989-08-07,100.1875,19891200,100.25,19890900
1989-08-08,100.21875,19891200,100.265625,19890900
1989-08-09,100.171875,19891200,100.21875,19890900
1989-08-10,100.25,19891200,100.25,19890900
1989-08-11,99.625,19891200,99.625,19890900
1989-08-14,98.9375,19891200,98.9375,19890900
1989-08-15,99.125,19891200,99.125,19890900
1989-08-16,99.609375,19891200,99.625,19890900
1989-08-17,99.3125,19891200,99.34375,19890900
1989-08-18,99.3125,19891200,99.34375,19890900
1989-08-21,98.96875,19891200,99.0,19890900
1989-08-22,98.71875,19891200,98.71875,19890900
1989-08-23,98.890625,19891200,98.890625,19890900
1989-08-24,99.078125,19891200,99.046875,19890900
1989-08-25,99.0,19891200,98.96875,19890900
1989-08-28,98.796875,19891200,98.703125,19890900
1989-08-29,,19900300,98.8125,19891200
1989-08-30,,19900300,98.921875,19891200
1989-08-31,,19900300,98.890625,19891200
1989-09-01,,19900300,99.40625,19891200
1989-09-05,,19900300,99.171875,19891200
1989-09-06,,19900300,99.1875,19891200
1989-09-07,,19900300,99.234375,19891200
1989-09-08,,19900300,99.375,19891200
1989-09-11,,19900300,99.609375,19891200
1989-09-12,,19900300,99.703125,19891200
1989-09-13,,19900300,99.65625,19891200
1989-09-14,,19900300,99.8125,19891200
1989-09-15,,19900300,99.96875,19891200
1989-09-18,,19900300,99.90625,19891200
1989-09-19,,19900300,99.890625,19891200
1989-09-20,,19900300,99.515625,19891200
1989-09-21,99.265625,19900300,99.234375,19891200
1989-09-22,99.234375,19900300,99.203125,19891200
1989-09-25,98.765625,19900300,98.734375,19891200
1989-09-26,98.84375,19900300,98.8125,19891200
1989-09-27,98.8125,19900300,98.78125,19891200
1989-09-28,98.6875,19900300,98.65625,19891200
1989-09-29,98.609375,19900300,98.546875,19891200
1989-10-02,98.640625,19900300,98.578125,19891200
1989-10-03,98.96875,19900300,98.90625,19891200
1989-10-04,99.078125,19900300,99.015625,19891200
1989-10-05,99.265625,19900300,99.203125,19891200
1989-10-06,99.96875,19900300,99.90625,19891200
1989-10-09,100.234375,19900300,100.171875,19891200
1989-10-10,99.953125,19900300,99.890625,19891200
1989-10-11,99.75,19900300,99.71875,19891200
1989-10-12,99.09375,19900300,99.984375,19891200
1989-10-13,100.125,19900300,100.25,19891200
1989-10-16,100.21875,19900300,100.21875,19891200
1989-10-17,100.1875,19900300,100.1875,19891200
1989-10-18,100.1875,19900300,100.1875,19891200
1989-10-19,100.3125,19900300,100.3125,19891200
1989-10-20,100.171875,19900300,100.171875,19891200
1989-10-23,100.25,19900300,100.453125,19891200
1989-10-24,100.875,19900300,100.875,19891200
1989-10-25,100.828125,19900300,100.828125,19891200
1989-10-26,100.71875,19900300,100.71875,19891200
1989-10-27,100.46875,19900300,100.46875,19891200
1989-10-30,100.546875,19900300,100.546875,19891200
1989-10-31,100.546875,19900300,100.546875,19891200
1989-11-01,100.609375,19900300,100.609375,19891200
1989-11-02,100.734375,19900300,100.734375,19891200
1989-11-03,100.390625,19900300,100.390625,19891200
1989-11-06,100.15625,19900300,100.078125,19891200
1989-11-07,100.328125,19900300,100.609375,19891200
1989-11-08,100.90625,19900300,100.859375,19891200
1989-11-09,100.78125,19900300,100.671875,19891200
1989-11-10,100.78125,19900300,100.65625,19891200
1989-11-13,100.8125,19900300,100.671875,19891200
1989-11-14,100.953125,19900300,100.84375,19891200
1989-11-15,101.1875,19900300,101.078125,19891200
1989-11-16,101.21875,19900300,101.078125,19891200
1989-11-17,100.921875,19900300,100.78125,19891200
1989-11-20,100.9375,19900300,100.796875,19891200
1989-11-21,101.015625,19900300,100.875,19891200
1989-11-22,101.28125,19900300,101.125,19891200
