index,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT
2013-02-27,134.18,20130600,135.16,20130300
2013-02-28,134.16,20130600,135.19,20130300
2013-03-01,134.7,20130600,135.71,20130300
2013-03-04,134.98,20130600,135.96,20130300
2013-03-05,133.6,20130900,134.62,20130600
2013-03-06,133.73,20130900,134.76,20130600
2013-03-07,133.7,20130900,134.73,20130600
2013-03-08,133.61,20130900,134.71,20130600
2013-03-11,133.36,20130900,134.72,20130600
2013-03-12,133.5,20130900,134.9,20130600
2013-03-13,133.3,20130900,135.06,20130600
2013-03-14,133.36,20130900,135.12,20130600
2013-03-15,133.63,20130900,135.38,20130600
2013-03-18,134.05,20130900,135.8,20130600
2013-03-19,134.39,20130900,136.14,20130600
2013-03-20,134.14,20130900,135.9,20130600
2013-03-21,134.34,20130900,136.14,20130600
2013-03-22,134.23,20130900,136.03,20130600
2013-03-25,134.13,20130900,135.93,20130600
2013-03-26,133.85,20130900,135.65,20130600
2013-03-27,134.29,20130900,136.09,20130600
2013-03-28,134.22,20130900,136.02,20130600
2013-04-02,134.31,20130900,136.11,20130600
2013-04-03,134.64,20130900,136.44,20130600
2013-04-04,135.82,20130900,137.62,20130600
2013-04-05,137.24,20130900,139.04,20130600
2013-04-08,137.38,20130900,139.18,20130600
2013-04-09,136.83,20130900,138.63,20130600
2013-04-10,136.06,20130900,137.86,20130600
2013-04-11,136.27,20130900,138.07,20130600
2013-04-12,136.64,20130900,138.45,20130600
2013-04-15,136.85,20130900,138.65,20130600
2013-04-16,136.66,20130900,138.46,20130600
2013-04-17,137.13,20130900,138.91,20130600
2013-04-18,137.04,20130900,138.81,20130600
2013-04-19,136.93,20130900,138.7,20130600
2013-04-22,137.45,20130900,139.22,20130600
2013-04-23,137.6,20130900,139.34,20130600
2013-04-24,137.53,20130900,139.27,20130600
2013-04-25,137.45,20130900,139.2,20130600
2013-04-26,137.57,20130900,139.32,20130600
2013-04-29,137.66,20130900,139.41,20130600
2013-04-30,138.04,20130900,139.79,20130600
2013-05-02,138.5,20130900,140.25,20130600
2013-05-03,137.98,20130900,139.73,20130600
2013-05-06,138.2,20130900,139.95,20130600
2013-05-07,137.72,20130900,139.46,20130600
2013-05-08,137.99,20130900,139.75,20130600
2013-05-09,137.81,20130900,139.56,20130600
2013-05-10,136.73,20130900,138.48,20130600
2013-05-13,136.9,20130900,138.64,20130600
2013-05-14,136.88,20130900,138.63,20130600
2013-05-15,136.86,20130900,138.61,20130600
2013-05-16,137.45,20130900,139.2,20130600
2013-05-17,137.78,20130900,139.53,20130600
2013-05-20,137.56,20130900,139.31,20130600
2013-05-21,136.99,20130900,138.74,20130600
2013-05-22,137.28,20130900,139.03,20130600
2013-05-23,136.87,20130900,138.62,20130600
2013-05-24,136.71,20130900,138.46,20130600
2013-05-27,136.53,20130900,138.27,20130600
2013-05-28,136.12,20130900,137.88,20130600
2013-05-29,135.56,20130900,137.32,20130600
2013-05-30,135.34,20130900,137.09,20130600
2013-05-31,135.43,20130900,137.18,20130600
2013-06-03,135.23,20130900,137.01,20130600
2013-06-04,135.19,20130900,136.96,20130600
2013-06-05,,20131200,135.57,20130900
2013-06-06,,20131200,134.91,20130900
2013-06-07,134.0,20131200,134.83,20130900
2013-06-10,,20131200,134.33,20130900
2013-06-11,,20131200,133.92,20130900
2013-06-12,,20131200,133.98,20130900
2013-06-13,,20131200,134.36,20130900
2013-06-14,,20131200,135.14,20130900
2013-06-17,,20131200,135.18,20130900
2013-06-18,,20131200,134.73,20130900
2013-06-19,,20131200,135.0,20130900
2013-06-20,,20131200,133.29,20130900
2013-06-21,,20131200,132.57,20130900
2013-06-24,,20131200,131.07,20130900
2013-06-25,130.29,20131200,131.09,20130900
2013-06-26,,20131200,131.99,20130900
2013-06-27,,20131200,132.54,20130900
2013-06-28,,20131200,132.47,20130900
2013-07-01,,20131200,132.67,20130900
2013-07-02,,20131200,132.83,20130900
2013-07-03,,20131200,133.03,20130900
2013-07-04,,20131200,133.29,20130900
2013-07-05,,20131200,133.11,20130900
2013-07-08,132.88,20131200,133.53,20130900
2013-07-09,,20131200,133.85,20130900
2013-07-10,133.0,20131200,133.8,20130900
2013-07-11,,20131200,133.95,20130900
2013-07-12,,20131200,134.45,20130900
2013-07-15,,20131200,134.19,20130900
2013-07-16,,20131200,134.34,20130900
2013-07-17,,20131200,134.39,20130900
2013-07-18,,20131200,134.65,20130900
2013-07-19,,20131200,134.44,20130900
2013-07-22,,20131200,134.35,20130900
2013-07-23,,20131200,134.23,20130900
2013-07-24,,20131200,133.59,20130900
2013-07-25,,20131200,133.45,20130900
2013-07-26,,20131200,133.51,20130900
2013-07-29,,20131200,133.54,20130900
2013-07-30,,20131200,133.65,20130900
2013-07-31,,20131200,133.89,20130900
2013-08-01,,20131200,133.96,20130900
2013-08-02,,20131200,134.25,20130900
2013-08-05,,20131200,133.73,20130900
2013-08-06,,20131200,133.71,20130900
2013-08-07,,20131200,133.94,20130900
2013-08-08,133.14,20131200,134.04,20130900
2013-08-09,,20131200,134.15,20130900
2013-08-12,,20131200,134.19,20130900
2013-08-13,132.23,20131200,133.05,20130900
2013-08-14,131.78,20131200,133.21,20130900
2013-08-15,130.93,20131200,132.46,20130900
2013-08-16,,20131200,132.61,20130900
2013-08-19,130.8,20131200,132.14,20130900
2013-08-20,130.7,20131200,132.53,20130900
2013-08-21,,20131200,132.17,20130900
2013-08-22,130.31,20131200,131.84,20130900
2013-08-23,130.4,20131200,131.77,20130900
2013-08-26,130.68,20131200,132.1,20130900
2013-08-27,130.99,20131200,132.23,20130900
2013-08-28,130.64,20131200,132.12,20130900
2013-08-29,130.86,20131200,132.26,20130900
2013-08-30,130.5,20131200,132.15,20130900
2013-09-02,130.34,20131200,131.84,20130900
2013-09-03,130.15,20131200,131.58,20130900
2013-09-04,,20140300,129.92,20131200
2013-09-05,,20140300,129.03,20131200
2013-09-06,,20140300,129.83,20131200
2013-09-09,,20140300,129.5,20131200
2013-09-10,,20140300,128.9,20131200
2013-09-11,,20140300,129.23,20131200
2013-09-12,,20140300,129.68,20131200
2013-09-13,,20140300,129.84,20131200
2013-09-16,,20140300,130.24,20131200
2013-09-17,,20140300,130.3,20131200
2013-09-18,,20140300,130.18,20131200
2013-09-19,,20140300,131.08,20131200
2013-09-20,,20140300,130.93,20131200
2013-09-23,,20140300,131.21,20131200
2013-09-24,,20140300,131.89,20131200
2013-09-25,,20140300,132.14,20131200
2013-09-26,,20140300,131.98,20131200
2013-09-27,,20140300,132.3,20131200
2013-09-30,,20140300,132.49,20131200
2013-10-01,,20140300,132.46,20131200
2013-10-02,,20140300,132.42,20131200
2013-10-03,,20140300,132.21,20131200
2013-10-04,,20140300,132.15,20131200
2013-10-07,,20140300,132.43,20131200
2013-10-08,,20140300,132.29,20131200
2013-10-09,,20140300,132.3,20131200
2013-10-10,,20140300,131.91,20131200
2013-10-11,,20140300,132.09,20131200
2013-10-14,,20140300,132.11,20131200
2013-10-15,,20140300,131.7,20131200
2013-10-16,,20140300,131.49,20131200
2013-10-17,,20140300,132.05,20131200
2013-10-18,,20140300,132.46,20131200
2013-10-21,,20140300,132.38,20131200
2013-10-22,,20140300,133.13,20131200
2013-10-23,,20140300,133.52,20131200
2013-10-24,,20140300,133.52,20131200
2013-10-25,,20140300,133.64,20131200
