index,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT
2010-03-03,,20100900,121.9688,20100600
2010-03-04,,20100900,122.5313,20100600
2010-03-05,,20100900,120.9375,20100600
2010-03-08,,20100900,120.25,20100600
2010-03-09,,20100900,120.1875,20100600
2010-03-10,,20100900,120.0938,20100600
2010-03-11,,20100900,120.6563,20100600
2010-03-12,,20100900,121.25,20100600
2010-03-15,,20100900,121.1563,20100600
2010-03-16,,20100900,122.0313,20100600
2010-03-17,,20100900,122.4375,20100600
2010-03-18,,20100900,122.1875,20100600
2010-03-19,,20100900,122.375,20100600
2010-03-22,,20100900,122.5625,20100600
2010-03-23,,20100900,122.0313,20100600
2010-03-24,,20100900,119.6563,20100600
2010-03-25,,20100900,118.5625,20100600
2010-03-26,,20100900,119.1563,20100600
2010-03-29,,20100900,119.0,20100600
2010-03-30,,20100900,119.0938,20100600
2010-03-31,,20100900,119.9688,20100600
2010-04-01,,20100900,119.7813,20100600
2010-04-02,,20100900,118.25,20100600
2010-04-05,,20100900,117.5938,20100600
2010-04-06,,20100900,117.5313,20100600
2010-04-07,,20100900,119.4688,20100600
2010-04-08,,20100900,119.1563,20100600
2010-04-09,,20100900,119.4688,20100600
2010-04-12,,20100900,120.4063,20100600
2010-04-13,,20100900,120.9688,20100600
2010-04-14,,20100900,119.9688,20100600
2010-04-15,,20100900,119.8438,20100600
2010-04-16,,20100900,120.9688,20100600
2010-04-19,,20100900,120.375,20100600
2010-04-20,,20100900,120.9375,20100600
2010-04-21,,20100900,122.1563,20100600
2010-04-22,,20100900,121.7188,20100600
2010-04-23,,20100900,121.125,20100600
2010-04-26,,20100900,121.0,20100600
2010-04-27,,20100900,123.2188,20100600
2010-04-28,,20100900,121.75,20100600
2010-04-29,,20100900,122.6563,20100600
2010-04-30,,20100900,124.0313,20100600
2010-05-03,,20100900,123.6875,20100600
2010-05-04,,20100900,125.75,20100600
2010-05-05,,20100900,126.5938,20100600
2010-05-06,,20100900,131.4375,20100600
2010-05-07,,20100900,128.75,20100600
2010-05-10,,20100900,126.4688,20100600
2010-05-11,,20100900,126.25,20100600
2010-05-12,,20100900,125.2813,20100600
2010-05-13,,20100900,125.5,20100600
2010-05-14,,20100900,128.5313,20100600
2010-05-17,,20100900,127.9688,20100600
2010-05-18,,20100900,129.8125,20100600
2010-05-19,,20100900,130.1563,20100600
2010-05-20,,20100900,132.125,20100600
2010-05-21,,20100900,133.4375,20100600
2010-05-24,,20100900,132.4375,20100600
2010-05-25,,20100900,133.8125,20100600
2010-05-26,,20100900,132.375,20100600
2010-05-27,,20100900,129.7188,20100600
2010-05-28,,20100900,130.25,20100600
2010-06-01,,20100900,130.5313,20100600
2010-06-02,128.5625,20100900,130.0313,20100600
2010-06-03,,20101200,127.625,20100900
2010-06-04,,20101200,131.1875,20100900
2010-06-07,,20101200,131.0938,20100900
2010-06-08,,20101200,131.6875,20100900
2010-06-09,,20101200,131.2813,20100900
2010-06-10,,20101200,128.8125,20100900
2010-06-11,,20101200,131.0625,20100900
2010-06-14,,20101200,129.7188,20100900
2010-06-15,,20101200,129.125,20100900
2010-06-16,,20101200,129.7813,20100900
2010-06-17,,20101200,131.4688,20100900
2010-06-18,,20101200,130.9375,20100900
2010-06-21,,20101200,130.5313,20100900
2010-06-22,,20101200,131.9063,20100900
2010-06-23,,20101200,132.75,20100900
2010-06-24,,20101200,132.1875,20100900
2010-06-25,,20101200,132.5938,20100900
2010-06-28,,20101200,133.7813,20100900
2010-06-29,,20101200,135.0,20100900
2010-06-30,,20101200,135.8125,20100900
2010-07-01,,20101200,136.8438,20100900
2010-07-02,,20101200,135.3125,20100900
2010-07-06,,20101200,136.4063,20100900
2010-07-07,,20101200,135.125,20100900
2010-07-08,,20101200,134.125,20100900
2010-07-09,,20101200,133.2813,20100900
2010-07-12,,20101200,133.3125,20100900
2010-07-13,,20101200,132.0625,20100900
2010-07-14,,20101200,133.5313,20100900
2010-07-15,,20101200,134.9063,20100900
2010-07-16,,20101200,135.4688,20100900
2010-07-19,,20101200,134.7188,20100900
2010-07-20,,20101200,135.2813,20100900
2010-07-21,,20101200,136.5938,20100900
2010-07-22,,20101200,135.4063,20100900
2010-07-23,,20101200,134.0,20100900
2010-07-26,,20101200,133.9063,20100900
2010-07-27,,20101200,132.5625,20100900
2010-07-28,,20101200,132.9688,20100900
2010-07-29,,20101200,132.9375,20100900
2010-07-30,,20101200,135.25,20100900
2010-08-02,,20101200,133.375,20100900
2010-08-03,,20101200,133.8438,20100900
2010-08-04,,20101200,133.375,20100900
2010-08-05,,20101200,133.5,20100900
2010-08-06,,20101200,134.875,20100900
2010-08-09,,20101200,134.7188,20100900
2010-08-10,,20101200,134.25,20100900
2010-08-11,,20101200,136.6875,20100900
2010-08-12,,20101200,136.625,20100900
2010-08-13,,20101200,137.9063,20100900
2010-08-16,,20101200,141.4688,20100900
2010-08-17,,20101200,140.4688,20100900
2010-08-18,,20101200,141.2813,20100900
2010-08-19,,20101200,143.0625,20100900
2010-08-20,,20101200,143.125,20100900
2010-08-23,,20101200,143.0,20100900
2010-08-24,,20101200,145.3125,20100900
2010-08-25,,20101200,144.9688,20100900
2010-08-26,,20101200,145.9688,20100900
2010-08-27,,20101200,142.0625,20100900
2010-08-30,,20101200,144.3125,20100900
2010-08-31,,20101200,146.0,20100900
2010-09-01,,20101200,142.9375,20100900
2010-09-02,142.1563,20101200,141.4375,20100900
2010-09-03,,20110300,140.4688,20101200
2010-09-06,,20110300,139.3125,20101200
2010-09-07,,20110300,139.5313,20101200
2010-09-08,,20110300,141.6563,20101200
2010-09-09,,20110300,137.5313,20101200
2010-09-10,,20110300,137.7813,20101200
2010-09-12,,20110300,136.4375,20101200
2010-09-13,,20110300,136.4063,20101200
2010-09-14,,20110300,137.6875,20101200
2010-09-15,,20110300,138.0625,20101200
2010-09-16,,20110300,136.9375,20101200
2010-09-17,,20110300,135.7813,20101200
2010-09-20,,20110300,136.7188,20101200
2010-09-21,,20110300,137.375,20101200
2010-09-22,,20110300,139.4063,20101200
2010-09-23,,20110300,139.625,20101200
2010-09-24,,20110300,140.375,20101200
2010-09-27,,20110300,138.875,20101200
2010-09-28,,20110300,140.5313,20101200
2010-09-29,,20110300,141.6875,20101200
2010-09-30,,20110300,141.875,20101200
2010-10-01,,20110300,141.4063,20101200
2010-10-04,,20110300,141.25,20101200
2010-10-05,,20110300,141.2813,20101200
2010-10-06,,20110300,140.2813,20101200
2010-10-07,,20110300,141.6875,20101200
2010-10-08,,20110300,140.9063,20101200
2010-10-11,,20110300,140.125,20101200
2010-10-12,,20110300,138.4688,20101200
2010-10-13,,20110300,138.0938,20101200
2010-10-14,,20110300,138.7188,20101200
2010-10-15,,20110300,136.8438,20101200
2010-10-17,,20110300,135.25,20101200
2010-10-18,,20110300,135.625,20101200
2010-10-19,,20110300,135.9375,20101200
2010-10-20,,20110300,136.8125,20101200
2010-10-21,,20110300,137.375,20101200
2010-10-22,,20110300,135.875,20101200
2010-10-24,,20110300,136.375,20101200
2010-10-25,,20110300,136.5,20101200
2010-10-26,,20110300,136.8125,20101200
2010-10-27,,20110300,134.5625,20101200
2010-10-28,,20110300,133.875,20101200
2010-10-29,,20110300,133.9375,20101200
2010-11-01,,20110300,134.75,20101200
2010-11-02,,20110300,134.9063,20101200
2010-11-03,,20110300,136.5625,20101200
2010-11-04,,20110300,133.9063,20101200
2010-11-05,,20110300,134.0313,20101200
2010-11-08,,20110300,133.0,20101200
2010-11-09,,20110300,133.375,20101200
2010-11-10,,20110300,130.5,20101200
2010-11-11,,20110300,130.375,20101200
2010-11-12,,20110300,131.2188,20101200
2010-11-15,,20110300,128.8438,20101200
2010-11-16,,20110300,127.1563,20101200
2010-11-17,,20110300,129.875,20101200
2010-11-18,,20110300,129.375,20101200
2010-11-19,,20110300,130.4375,20101200
2010-11-22,,20110300,129.9688,20101200
2010-11-23,,20110300,131.375,20101200
2010-11-24,,20110300,131.3125,20101200
2010-11-25,,20110300,129.75,20101200
2010-11-26,,20110300,130.5,20101200
2010-11-29,,20110300,132.4688,20101200
