index,adjusted,underlying
2006-06-22,1.06,1.2658
2006-06-23,1.06,1.2591
2006-06-26,1.06,1.2652
2006-06-27,1.06,1.2656
2006-06-28,1.06,1.2626
2006-06-29,1.07,1.2732
2006-06-30,1.08,1.285
2006-07-03,1.08,1.2862
2006-07-04,1.08,1.2862
2006-07-05,1.07,1.28
2006-07-06,1.08,1.2838
2006-07-07,1.08,1.2877
2006-07-10,1.07,1.2792
2006-07-11,1.08,1.2828
2006-07-12,1.07,1.2758
2006-07-13,1.07,1.275
2006-07-14,1.06,1.2706
2006-07-17,1.05,1.2576
2006-07-18,1.05,1.2562
2006-07-19,1.06,1.2652
2006-07-20,1.06,1.2687
2006-07-21,1.07,1.2737
2006-07-24,1.06,1.2675
2006-07-25,1.06,1.2628
2006-07-26,1.07,1.2742
2006-07-27,1.07,1.2735
2006-07-28,1.07,1.2792
2006-07-31,1.07,1.2813
2006-08-01,1.08,1.2855
2006-08-02,1.08,1.2843
2006-08-03,1.08,1.2846
2006-08-04,1.08,1.2914
2006-08-07,1.08,1.2876
2006-08-08,1.08,1.2889
2006-08-09,1.08,1.2891
2006-08-10,1.08,1.2827
2006-08-11,1.07,1.2751
2006-08-14,1.07,1.2744
2006-08-15,1.07,1.2811
2006-08-16,1.08,1.2867
2006-08-17,1.08,1.285
2006-08-18,1.08,1.2849
2006-08-21,1.08,1.2922
2006-08-22,1.07,1.2819
2006-08-23,1.07,1.2815
2006-08-24,1.07,1.2783
2006-08-25,1.07,1.2779
2006-08-28,1.07,1.2804
2006-08-29,1.08,1.2849
2006-08-30,1.08,1.2846
2006-08-31,1.07,1.2823
2006-09-01,1.08,1.2849
2006-09-04,1.08,1.288
2006-09-05,1.08,1.2828
2006-09-06,1.07,1.2824
2006-09-07,1.07,1.2742
2006-09-08,1.06,1.268
2006-09-11,1.07,1.2707
2006-09-12,1.06,1.2696
2006-09-13,1.06,1.2696
2006-09-14,1.07,1.2724
2006-09-15,1.07,1.2725
2006-09-18,1.07,1.2765
2006-09-19,1.07,1.2741
2006-09-20,1.07,1.2759
2006-09-21,1.08,1.2847
2006-09-22,1.08,1.2843
2006-09-25,1.07,1.2821
2006-09-26,1.07,1.2757
2006-09-27,1.07,1.2763
2006-09-28,1.07,1.2766
2006-09-29,1.07,1.2739
2006-10-02,1.07,1.2792
2006-10-03,1.07,1.2781
2006-10-04,1.07,1.2762
2006-10-05,1.07,1.274
2006-10-06,1.06,1.2656
2006-10-09,1.06,1.2656
2006-10-10,1.05,1.258
2006-10-11,1.05,1.2563
2006-10-12,1.06,1.2592
2006-10-13,1.05,1.2558
2006-10-16,1.05,1.2567
2006-10-17,1.05,1.2583
2006-10-18,1.05,1.2574
2006-10-19,1.06,1.2667
2006-10-20,1.06,1.2658
2006-10-23,1.06,1.2589
2006-10-24,1.06,1.2602
2006-10-25,1.06,1.2648
2006-10-26,1.07,1.2725
2006-10-27,1.07,1.2768
2006-10-30,1.07,1.2762
2006-10-31,1.07,1.2796
2006-11-01,1.07,1.2807
2006-11-02,1.07,1.281
2006-11-03,1.07,1.2745
2006-11-06,1.07,1.2749
2006-11-07,1.07,1.2795
2006-11-08,1.07,1.2799
2006-11-09,1.08,1.2848
2006-11-10,1.08,1.287
2006-11-13,1.08,1.2833
2006-11-14,1.08,1.2845
2006-11-15,1.08,1.2845
2006-11-16,1.07,1.2817
2006-11-17,1.08,1.2834
2006-11-20,1.08,1.2832
2006-11-21,1.08,1.2861
2006-11-22,1.08,1.2943
2006-11-23,1.09,1.2965
2006-11-24,1.1,1.3104
2006-11-27,1.1,1.3142
2006-11-28,1.11,1.3204
2006-11-29,1.1,1.317
2006-11-30,1.11,1.3259999999999998
2006-12-01,1.12,1.3343
2006-12-04,1.12,1.3337
2006-12-05,1.12,1.3337
2006-12-06,1.11,1.3294
2006-12-07,1.11,1.3287
2006-12-08,1.11,1.3204
2006-12-11,1.11,1.3255
2006-12-12,1.11,1.3278
2006-12-13,1.11,1.3206
2006-12-14,1.1,1.3154
2006-12-15,1.1,1.3138
2006-12-18,1.1,1.315
2006-12-19,1.11,1.3247
2006-12-20,1.11,1.3230000000000002
2006-12-21,1.11,1.3225
2006-12-22,1.1,1.3186
2006-12-26,1.1,1.3147
2006-12-27,1.1,1.3163
2006-12-28,1.1,1.3196
2006-12-29,1.11,1.3241
2007-01-02,1.12,1.3333
2007-01-03,1.11,1.3209
2007-01-04,1.1,1.3127
2007-01-05,1.09,1.3044
2007-01-08,1.09,1.3064
2007-01-09,1.09,1.3043
2007-01-10,1.09,1.2976
2007-01-11,1.08,1.2929
2007-01-12,1.08,1.2953
2007-01-15,1.09,1.2969
2007-01-16,1.08,1.2954
2007-01-17,1.09,1.2975
2007-01-18,1.09,1.2998
2007-01-19,1.09,1.2998
2007-01-22,1.09,1.2983
2007-01-23,1.09,1.3058
2007-01-24,1.09,1.3003
2007-01-25,1.09,1.2962
2007-01-26,1.08,1.2947
2007-01-29,1.09,1.2988
2007-01-30,1.09,1.2997
2007-01-31,1.09,1.3062
2007-02-01,1.09,1.3049
2007-02-02,1.09,1.2987
2007-02-05,1.08,1.2952
2007-02-06,1.09,1.3011
2007-02-07,1.09,1.3036
2007-02-08,1.09,1.3062
2007-02-09,1.09,1.3028
2007-02-12,1.09,1.2983
2007-02-13,1.09,1.3059
2007-02-14,1.1,1.315
2007-02-15,1.1,1.3158
2007-02-16,1.1,1.3157
2007-02-19,1.1,1.3171
2007-02-20,1.1,1.3154
2007-02-21,1.1,1.3154
2007-02-22,1.1,1.3138
2007-02-23,1.1,1.3178
2007-02-26,1.1,1.3198
2007-02-27,1.11,1.3254
2007-02-28,1.11,1.3242
2007-03-01,1.1,1.3195
2007-03-02,1.11,1.3202
2007-03-05,1.1,1.3097
2007-03-06,1.1,1.3136
2007-03-07,1.1,1.3185
2007-03-08,1.1,1.314
2007-03-09,1.1,1.3121
2007-03-12,1.1,1.3192
2007-03-13,1.11,1.3201
2007-03-14,1.11,1.3223
2007-03-15,1.11,1.3286
2007-03-16,1.12,1.3365
2007-03-19,1.12,1.3348
2007-03-20,1.12,1.3365
2007-03-21,1.13,1.3430000000000002
2007-03-22,1.13,1.3379
2007-03-23,1.12,1.3328
2007-03-26,1.13,1.3377
2007-03-27,1.13,1.3397
2007-03-28,1.12,1.3355
2007-03-29,1.12,1.3371
2007-03-30,1.13,1.3396
2007-04-02,1.13,1.3406
2007-04-03,1.12,1.3371
2007-04-04,1.13,1.3406
2007-04-05,1.13,1.3466
2007-04-06,1.13,1.3409
2007-04-09,1.13,1.3391
2007-04-10,1.13,1.3475
2007-04-11,1.13,1.3468
2007-04-12,1.14,1.3515
2007-04-13,1.14,1.3566
2007-04-16,1.14,1.3566
2007-04-17,1.14,1.3602
2007-04-18,1.15,1.3643
2007-04-19,1.15,1.3645
2007-04-20,1.15,1.3621
2007-04-23,1.14,1.3606
2007-04-24,1.15,1.367
2007-04-25,1.15,1.3669
2007-04-26,1.15,1.3629
2007-04-27,1.15,1.3679
2007-04-30,1.15,1.3675
2007-05-01,1.15,1.3630000000000002
2007-05-02,1.15,1.3618
2007-05-03,1.14,1.3571
2007-05-04,1.15,1.3616
2007-05-07,1.15,1.3624
2007-05-08,1.14,1.3566
2007-05-09,1.14,1.3547
2007-05-10,1.14,1.3505
2007-05-11,1.14,1.3542
2007-05-14,1.14,1.3564
2007-05-15,1.14,1.3609
2007-05-16,1.14,1.3530000000000002
2007-05-17,1.14,1.351
2007-05-18,1.14,1.3525
2007-05-21,1.13,1.3485
2007-05-22,1.13,1.3461
2007-05-23,1.13,1.3473
2007-05-24,1.13,1.3439
2007-05-25,1.13,1.3458
2007-05-28,1.13,1.3463
2007-05-29,1.13,1.3456
2007-05-30,1.13,1.3439
2007-05-31,1.13,1.3462
2007-06-01,1.13,1.3458
2007-06-04,1.14,1.3497
2007-06-05,1.14,1.3531
2007-06-06,1.14,1.3513
2007-06-07,1.13,1.3434
2007-06-08,1.13,1.3377
2007-06-11,1.12,1.3363
2007-06-12,1.12,1.3304
2007-06-13,1.12,1.3312
2007-06-14,1.12,1.3313
2007-06-15,1.13,1.3431
2007-06-18,1.14,1.3454
2007-06-19,1.14,1.3469
2007-06-20,1.14,1.3444
2007-06-21,1.14,1.3427
2007-06-22,1.15,1.3508
2007-06-25,1.15,1.3501
2007-06-26,1.14,1.3492
2007-06-27,1.14,1.3489
2007-06-28,1.14,1.3484
2007-06-29,1.15,1.3576
2007-07-02,1.16,1.3659
2007-07-03,1.16,1.3641
2007-07-04,1.16,1.3657
2007-07-05,1.16,1.3630000000000002
2007-07-06,1.16,1.3661
2007-07-09,1.16,1.3658
2007-07-10,1.17,1.3775
2007-07-11,1.17,1.3779
2007-07-12,1.17,1.3819
2007-07-13,1.17,1.3814
2007-07-16,1.17,1.3801
2007-07-17,1.17,1.3811
2007-07-18,1.17,1.3831
2007-07-19,1.17,1.3832
2007-07-20,1.18,1.3854
2007-07-23,1.17,1.3835
2007-07-24,1.18,1.3848
2007-07-25,1.17,1.3742
2007-07-26,1.17,1.3769
2007-07-27,1.16,1.3657
2007-07-30,1.16,1.3717
2007-07-31,1.16,1.3706
2007-08-01,1.16,1.3688
2007-08-02,1.16,1.3725
2007-08-03,1.17,1.3792
2007-08-06,1.17,1.3815
2007-08-07,1.17,1.3758
2007-08-08,1.17,1.3817
2007-08-09,1.16,1.3696
2007-08-10,1.16,1.3711
2007-08-13,1.16,1.3630000000000002
2007-08-14,1.15,1.3547
2007-08-15,1.14,1.3458
2007-08-16,1.14,1.3442
2007-08-17,1.14,1.3481
2007-08-20,1.14,1.349
2007-08-21,1.14,1.3475
2007-08-22,1.15,1.3555
2007-08-23,1.15,1.3579
2007-08-24,1.16,1.3682
2007-08-27,1.16,1.3656
2007-08-28,1.16,1.3619
2007-08-29,1.16,1.3687
2007-08-30,1.16,1.3637
2007-08-31,1.16,1.3647
2007-09-03,1.16,1.3635
2007-09-04,1.16,1.3613
2007-09-05,1.16,1.3651
2007-09-06,1.16,1.3696
2007-09-07,1.17,1.3773
2007-09-10,1.17,1.3805
2007-09-11,1.17,1.3844
2007-09-12,1.18,1.3907
2007-09-13,1.18,1.388
2007-09-14,1.18,1.3882
2007-09-17,1.18,1.3899
2007-09-18,1.19,1.4009
2007-09-19,1.19,1.3977
2007-09-20,1.2,1.4085
2007-09-21,1.2,1.4114
2007-09-24,1.2,1.4107
2007-09-25,1.2,1.4163
2007-09-26,1.2,1.4149
2007-09-27,1.2,1.4174
2007-09-28,1.21,1.4287
2007-10-01,1.21,1.426
2007-10-02,1.2,1.4175
2007-10-03,1.2,1.4126
2007-10-04,1.2,1.4137
2007-10-05,1.2,1.4158
2007-10-09,1.2,1.4119
2007-10-10,1.2,1.415
2007-10-11,1.21,1.4232
2007-10-12,1.21,1.4192
2007-10-15,1.21,1.4217
2007-10-16,1.21,1.4183
2007-10-17,1.21,1.4204
2007-10-18,1.22,1.4311
2007-10-19,1.22,1.4311
2007-10-22,1.2,1.4171
2007-10-23,1.21,1.4264
2007-10-24,1.21,1.4269
2007-10-25,1.22,1.433
2007-10-26,1.22,1.4396
2007-10-29,1.23,1.4435
2007-10-30,1.23,1.4445
2007-10-31,1.23,1.4509999999999998
2007-11-01,1.23,1.4469
2007-11-02,1.23,1.4507
2007-11-05,1.23,1.4479
2007-11-06,1.24,1.4563
2007-11-07,1.25,1.4678
2007-11-08,1.25,1.4676
2007-11-09,1.25,1.4676
2007-11-13,1.24,1.4605
2007-11-14,1.25,1.4664
2007-11-15,1.24,1.4621
2007-11-16,1.25,1.4665
2007-11-19,1.25,1.4674
2007-11-20,1.26,1.4821
2007-11-21,1.26,1.4849
2007-11-23,1.26,1.4838
2007-11-26,1.26,1.4872
2007-11-27,1.26,1.4852
2007-11-28,1.26,1.4864
2007-11-29,1.25,1.4758
2007-11-30,1.24,1.4643
2007-12-03,1.25,1.4676
2007-12-04,1.25,1.477
2007-12-05,1.24,1.462
2007-12-06,1.24,1.4637
2007-12-07,1.25,1.4657
2007-12-10,1.25,1.4714
2007-12-11,1.25,1.4675
2007-12-12,1.25,1.472
2007-12-13,1.24,1.4622
2007-12-14,1.23,1.4424
2007-12-17,1.22,1.4407
2007-12-18,1.22,1.442
2007-12-19,1.22,1.4394
2007-12-20,1.22,1.4336
2007-12-21,1.22,1.4369999999999998
2007-12-24,1.22,1.4415
2007-12-26,1.23,1.4513
2007-12-27,1.24,1.4641
2007-12-28,1.25,1.4726
2007-12-31,1.24,1.459
2008-01-02,1.25,1.4733
2008-01-03,1.25,1.4749
2008-01-04,1.25,1.4777
2008-01-07,1.25,1.4696
2008-01-08,1.25,1.471
2008-01-09,1.24,1.4662
2008-01-10,1.26,1.4791
2008-01-11,1.25,1.4780000000000002
2008-01-14,1.26,1.4868
2008-01-15,1.26,1.4828
2008-01-16,1.24,1.4654
2008-01-17,1.24,1.4667
2008-01-18,1.24,1.4618
2008-01-22,1.24,1.4595
2008-01-23,1.24,1.4573
2008-01-24,1.25,1.4741
2008-01-25,1.24,1.4657
2008-01-28,1.25,1.476
2008-01-29,1.25,1.476
2008-01-30,1.26,1.4879
2008-01-31,1.26,1.4859
2008-02-01,1.25,1.4788
2008-02-04,1.26,1.481
2008-02-05,1.24,1.4635
2008-02-06,1.24,1.4612
2008-02-07,1.23,1.4445
2008-02-08,1.23,1.4492
2008-02-11,1.23,1.4501
2008-02-12,1.24,1.4579
2008-02-13,1.24,1.4564
2008-02-14,1.24,1.4621
2008-02-15,1.24,1.4657
2008-02-19,1.25,1.4722
2008-02-20,1.25,1.4707
2008-02-21,1.26,1.4809
2008-02-22,1.26,1.4817
2008-02-25,1.26,1.4815
2008-02-26,1.27,1.4961
2008-02-27,1.28,1.5111
2008-02-28,1.29,1.5208
2008-02-29,1.29,1.5185
2008-03-03,1.29,1.5188
2008-03-04,1.29,1.5202
2008-03-05,1.29,1.5259
2008-03-06,1.3,1.5361
2008-03-07,1.3,1.5346
2008-03-10,1.3,1.5347
2008-03-11,1.3,1.5314
2008-03-12,1.32,1.5521
2008-03-13,1.32,1.5585
2008-03-14,1.33,1.5665
2008-03-17,1.33,1.5655
2008-03-18,1.33,1.5637
2008-03-19,1.32,1.5544
2008-03-20,1.3,1.5361
2008-03-24,1.3,1.5351
2008-03-25,1.32,1.5530000000000002
2008-03-26,1.34,1.5754
2008-03-27,1.33,1.5719999999999998
2008-03-28,1.33,1.5703
2008-03-31,1.33,1.5729
2008-04-01,1.32,1.5548
2008-04-02,1.32,1.561
2008-04-03,1.33,1.5628
2008-04-04,1.33,1.5672
2008-04-07,1.33,1.5661
2008-04-08,1.33,1.5673
2008-04-09,1.34,1.5777
2008-04-10,1.33,1.5697
2008-04-11,1.34,1.5786
2008-04-14,1.34,1.5759999999999998
2008-04-15,1.34,1.5744
2008-04-16,1.35,1.5913
2008-04-17,1.34,1.5849
2008-04-18,1.34,1.5767
2008-04-21,1.35,1.5882
2008-04-22,1.35,1.5964
2008-04-23,1.35,1.5859
2008-04-24,1.33,1.5651
2008-04-25,1.32,1.5562
2008-04-28,1.32,1.5612
2008-04-29,1.32,1.5531
2008-04-30,1.32,1.5609
2008-05-01,1.31,1.543
2008-05-02,1.3,1.5386
2008-05-05,1.31,1.5468
2008-05-06,1.31,1.55
2008-05-07,1.3,1.5371
2008-05-08,1.3,1.5375
2008-05-09,1.31,1.5452
2008-05-12,1.32,1.5512
2008-05-13,1.31,1.5454
2008-05-14,1.31,1.5434
2008-05-15,1.31,1.543
2008-05-16,1.32,1.5558
2008-05-19,1.31,1.5489
2008-05-20,1.33,1.5646
2008-05-21,1.34,1.5759
2008-05-22,1.33,1.5681
2008-05-23,1.34,1.5773
2008-05-27,1.33,1.5687
2008-05-28,1.32,1.5619999999999998
2008-05-29,1.31,1.5497
2008-05-30,1.32,1.5546
2008-06-02,1.32,1.5532
2008-06-03,1.31,1.5457
2008-06-04,1.31,1.5433
2008-06-05,1.32,1.5583
2008-06-06,1.34,1.5759
2008-06-09,1.33,1.5646
2008-06-10,1.31,1.5443
2008-06-11,1.32,1.5565
2008-06-12,1.31,1.5419
2008-06-13,1.3,1.535
2008-06-16,1.31,1.5467
2008-06-17,1.31,1.5445
2008-06-18,1.31,1.5458
2008-06-19,1.31,1.5427
2008-06-20,1.32,1.5557
2008-06-23,1.31,1.5455
2008-06-24,1.31,1.5511
2008-06-25,1.32,1.5603
2008-06-26,1.33,1.5696
2008-06-27,1.33,1.5712
2008-06-30,1.33,1.569
2008-07-01,1.33,1.5730000000000002
2008-07-02,1.34,1.5828
2008-07-03,1.32,1.5639
2008-07-07,1.33,1.5673
2008-07-08,1.32,1.5601
2008-07-09,1.33,1.5689
2008-07-10,1.33,1.5728
2008-07-11,1.34,1.5836
2008-07-14,1.34,1.5863
2008-07-15,1.34,1.5823
2008-07-16,1.33,1.5759
2008-07-17,1.34,1.577
2008-07-18,1.34,1.5796
2008-07-21,1.34,1.5847
2008-07-22,1.33,1.574
2008-07-23,1.32,1.5633
2008-07-24,1.32,1.5616
2008-07-25,1.33,1.5653
2008-07-28,1.33,1.5714
2008-07-29,1.32,1.5547
2008-07-30,1.32,1.5533
2008-07-31,1.32,1.5557
2008-08-01,1.31,1.5512
2008-08-04,1.32,1.5554
2008-08-05,1.31,1.5439
2008-08-06,1.3,1.5384
2008-08-07,1.3,1.5294
2008-08-08,1.27,1.4982
2008-08-11,1.26,1.4901
2008-08-12,1.26,1.4888
2008-08-13,1.26,1.4907
2008-08-14,1.25,1.4788
2008-08-15,1.24,1.4655
2008-08-18,1.24,1.4675
2008-08-19,1.25,1.4745
2008-08-20,1.25,1.4718
2008-08-21,1.26,1.4857
2008-08-22,1.25,1.4758
2008-08-25,1.25,1.4741
2008-08-26,1.24,1.4634
2008-08-27,1.24,1.4695
2008-08-28,1.24,1.4689
2008-08-29,1.24,1.4631
2008-09-02,1.23,1.4504
2008-09-03,1.23,1.4481
2008-09-04,1.21,1.4317
2008-09-05,1.21,1.4236
2008-09-08,1.19,1.4101
2008-09-09,1.2,1.4164
2008-09-10,1.19,1.403
2008-09-11,1.18,1.3947
2008-09-12,1.2,1.4214
2008-09-15,1.2,1.4222
2008-09-16,1.19,1.4109
2008-09-17,1.21,1.4371
2008-09-18,1.21,1.4381
2008-09-19,1.21,1.4443
2008-09-22,1.24,1.4780000000000002
2008-09-23,1.24,1.4702
2008-09-24,1.23,1.4655
2008-09-25,1.23,1.4621
2008-09-26,1.23,1.4623
2008-09-29,1.22,1.4488
2008-09-30,1.19,1.4134
2008-10-01,1.18,1.4084
2008-10-02,1.16,1.3833
2008-10-03,1.16,1.3829
2008-10-06,1.13,1.3461
2008-10-07,1.15,1.3652
2008-10-08,1.15,1.3718
2008-10-09,1.15,1.369
2008-10-10,1.13,1.3487
2008-10-14,1.15,1.3655
2008-10-15,1.14,1.3511
2008-10-16,1.13,1.3426
2008-10-17,1.13,1.342
2008-10-20,1.12,1.3305
2008-10-21,1.1,1.3114
2008-10-22,1.08,1.2853
2008-10-23,1.08,1.2833
2008-10-24,1.06,1.2604
2008-10-27,1.05,1.2521
2008-10-28,1.06,1.2596
2008-10-29,1.08,1.2835
2008-10-30,1.09,1.2951
2008-10-31,1.07,1.2741
2008-11-03,1.06,1.2609
2008-11-04,1.09,1.2931
2008-11-05,1.09,1.2972
2008-11-06,1.07,1.2716
2008-11-07,1.07,1.2729
2008-11-10,1.07,1.274
2008-11-12,1.05,1.2489
2008-11-13,1.06,1.2675
2008-11-14,1.07,1.2778
2008-11-17,1.06,1.2663
2008-11-18,1.06,1.2563
2008-11-19,1.06,1.2588
2008-11-20,1.05,1.25
2008-11-21,1.05,1.2496
2008-11-24,1.08,1.287
2008-11-25,1.09,1.3018
2008-11-26,1.08,1.2874
2008-11-28,1.07,1.27
2008-12-01,1.06,1.2668
2008-12-02,1.07,1.2696
2008-12-03,1.06,1.265
2008-12-04,1.07,1.2789
2008-12-05,1.07,1.2688
2008-12-08,1.09,1.295
2008-12-09,1.09,1.2918
2008-12-10,1.09,1.301
2008-12-11,1.12,1.3314
2008-12-12,1.12,1.3371
2008-12-15,1.15,1.3632
2008-12-16,1.17,1.3944
2008-12-17,1.23,1.4313
2008-12-18,1.23,1.4283
2008-12-19,1.19,1.3853
2008-12-22,1.2,1.3926
2008-12-23,1.2,1.3942
2008-12-24,1.2,1.3944
2008-12-26,1.21,1.4041
2008-12-29,1.21,1.406
2008-12-30,1.21,1.4054
2008-12-31,1.2,1.3921
2009-01-02,1.19,1.3823
2009-01-05,1.17,1.3573
2009-01-06,1.16,1.3492
2009-01-07,1.17,1.3583
2009-01-08,1.18,1.3694
2009-01-09,1.15,1.34
2009-01-12,1.15,1.3365
2009-01-13,1.13,1.315
2009-01-14,1.13,1.3137
2009-01-15,1.13,1.3139
2009-01-16,1.14,1.3216
2009-01-20,1.11,1.2874
2009-01-21,1.11,1.2933
2009-01-22,1.12,1.3008
2009-01-23,1.11,1.2967
2009-01-26,1.13,1.3125
2009-01-27,1.13,1.3167
2009-01-28,1.13,1.3126
2009-01-29,1.11,1.2953
2009-01-30,1.1,1.2784
2009-02-02,1.1,1.2821
2009-02-03,1.12,1.3
2009-02-04,1.1,1.2847
2009-02-05,1.1,1.2787
2009-02-06,1.11,1.2935
2009-02-09,1.12,1.3017
2009-02-10,1.11,1.2859
2009-02-11,1.11,1.2899
2009-02-12,1.1,1.277
2009-02-13,1.11,1.2874
2009-02-17,1.08,1.2614
2009-02-18,1.08,1.2549
2009-02-19,1.09,1.2681
2009-02-20,1.1,1.2836
2009-02-23,1.09,1.2711
2009-02-24,1.1,1.2849
2009-02-25,1.09,1.2709
2009-02-26,1.1,1.2747
2009-02-27,1.09,1.2696
2009-03-02,1.08,1.257
2009-03-03,1.08,1.2589
2009-03-04,1.09,1.2642
2009-03-05,1.08,1.2543
2009-03-06,1.09,1.2661
2009-03-09,1.09,1.2629
2009-03-10,1.09,1.2637
2009-03-11,1.1,1.2803
2009-03-12,1.11,1.2862
2009-03-13,1.11,1.2899
2009-03-16,1.12,1.3005
2009-03-17,1.12,1.3007
2009-03-18,1.15,1.3419
2009-03-19,1.17,1.366
2009-03-20,1.16,1.3552
2009-03-23,1.17,1.3630000000000002
2009-03-24,1.16,1.3519
2009-03-25,1.17,1.3566
2009-03-26,1.16,1.3514
2009-03-27,1.14,1.3305
2009-03-30,1.13,1.3164
2009-03-31,1.14,1.3283
2009-04-01,1.14,1.3234
2009-04-02,1.16,1.3443
2009-04-03,1.16,1.3488
2009-04-06,1.15,1.3397
2009-04-07,1.14,1.3252
2009-04-08,1.14,1.3230000000000002
2009-04-09,1.13,1.3143
2009-04-13,1.15,1.3355
2009-04-14,1.14,1.3285
2009-04-15,1.13,1.3183
2009-04-16,1.13,1.3165
2009-04-17,1.12,1.3019999999999998
2009-04-20,1.11,1.2917
2009-04-21,1.11,1.2924
2009-04-22,1.12,1.3013
2009-04-23,1.13,1.3109
2009-04-24,1.14,1.3243
2009-04-27,1.12,1.3018
2009-04-28,1.13,1.3146
2009-04-29,1.14,1.3288
2009-04-30,1.14,1.3261
2009-05-01,1.14,1.3265
2009-05-04,1.15,1.3371
2009-05-05,1.14,1.3311
2009-05-06,1.15,1.3347
2009-05-07,1.15,1.337
2009-05-08,1.17,1.3618
2009-05-11,1.17,1.3595
2009-05-12,1.17,1.3637
2009-05-13,1.17,1.3607
2009-05-14,1.17,1.365
2009-05-15,1.16,1.3471
2009-05-18,1.16,1.3533
2009-05-19,1.17,1.3648
2009-05-20,1.19,1.38
2009-05-21,1.19,1.3888
2009-05-22,1.2,1.4013
2009-05-26,1.2,1.3982
2009-05-27,1.2,1.3916
2009-05-28,1.2,1.396
2009-05-29,1.21,1.4131
2009-06-01,1.22,1.4169
2009-06-02,1.23,1.4318
2009-06-03,1.21,1.4133
2009-06-04,1.22,1.4178
2009-06-05,1.2,1.3961
2009-06-08,1.19,1.3891
2009-06-09,1.21,1.4077
2009-06-10,1.2,1.3968
2009-06-11,1.21,1.4128
2009-06-12,1.2,1.4011
2009-06-15,1.19,1.385
2009-06-16,1.19,1.3834
2009-06-17,1.2,1.3955
2009-06-18,1.19,1.3892
2009-06-19,1.2,1.3948
2009-06-22,1.19,1.3862
2009-06-23,1.21,1.4076
2009-06-24,1.2,1.3919
2009-06-25,1.2,1.3985
2009-06-26,1.21,1.4075
2009-06-29,1.21,1.4081
2009-06-30,1.21,1.404
2009-07-01,1.21,1.4147
2009-07-02,1.2,1.4025
2009-07-06,1.2,1.4025
2009-07-07,1.2,1.3927
2009-07-08,1.19,1.385
2009-07-09,1.2,1.4035
2009-07-10,1.2,1.395
2009-07-13,1.2,1.3974
2009-07-14,1.2,1.3935
2009-07-15,1.21,1.413
2009-07-16,1.21,1.4148
2009-07-17,1.21,1.414
2009-07-20,1.22,1.4219
2009-07-21,1.22,1.4195
2009-07-22,1.22,1.4228
2009-07-23,1.22,1.4204
2009-07-24,1.22,1.4216
2009-07-27,1.22,1.4244
2009-07-28,1.22,1.4177
2009-07-29,1.2,1.4008
2009-07-30,1.21,1.4077
2009-07-31,1.22,1.4254
2009-08-03,1.24,1.4409
2009-08-04,1.24,1.4389
2009-08-05,1.24,1.443
2009-08-06,1.23,1.4343
2009-08-07,1.22,1.4172
2009-08-10,1.21,1.4132
2009-08-11,1.21,1.4148
2009-08-12,1.22,1.4214
2009-08-13,1.22,1.4264
2009-08-14,1.22,1.4169999999999998
2009-08-17,1.21,1.4082
2009-08-18,1.21,1.4139
2009-08-19,1.22,1.4240000000000002
2009-08-20,1.22,1.4256
2009-08-21,1.23,1.4336
2009-08-24,1.23,1.4288
2009-08-25,1.23,1.4308
2009-08-26,1.22,1.4241
2009-08-27,1.23,1.4372
2009-08-28,1.23,1.4287
2009-08-31,1.23,1.433
2009-09-01,1.22,1.4214
2009-09-02,1.23,1.4272
2009-09-03,1.22,1.425
2009-09-04,1.23,1.4309
2009-09-08,1.24,1.4489
2009-09-09,1.25,1.4543
2009-09-10,1.25,1.4583
2009-09-11,1.25,1.4594
2009-09-14,1.25,1.4606
2009-09-15,1.26,1.4658
2009-09-16,1.27,1.4722
2009-09-17,1.27,1.4747
2009-09-18,1.27,1.472
2009-09-21,1.26,1.4677
2009-09-22,1.27,1.479
2009-09-23,1.27,1.4797
2009-09-24,1.26,1.4653
2009-09-25,1.26,1.4664
2009-09-28,1.26,1.459
2009-09-29,1.26,1.4568
2009-09-30,1.26,1.4645
2009-10-01,1.25,1.4534
2009-10-02,1.26,1.4587
2009-10-05,1.26,1.466
2009-10-06,1.27,1.4709
2009-10-07,1.26,1.4668
2009-10-08,1.27,1.4775
2009-10-09,1.27,1.4707
2009-10-13,1.28,1.482
2009-10-14,1.28,1.4903
2009-10-15,1.29,1.4926
2009-10-16,1.28,1.4897
2009-10-19,1.29,1.4942
2009-10-20,1.29,1.4925
2009-10-21,1.3,1.5034
2009-10-22,1.29,1.5024
2009-10-23,1.29,1.5
2009-10-26,1.28,1.4857
2009-10-27,1.28,1.4806
2009-10-28,1.27,1.4718
2009-10-29,1.28,1.4844
2009-10-30,1.27,1.4726
2009-11-02,1.27,1.4751
2009-11-03,1.27,1.4701
2009-11-04,1.28,1.4895
2009-11-05,1.28,1.4867
2009-11-06,1.28,1.4835
2009-11-09,1.29,1.4996
2009-11-10,1.29,1.4979
2009-11-11,1.29,1.4962
2009-11-12,1.28,1.4863
2009-11-13,1.28,1.4893
2009-11-16,1.29,1.4983
2009-11-17,1.28,1.4853
2009-11-18,1.29,1.4938
2009-11-19,1.29,1.4917
2009-11-20,1.28,1.4855
2009-11-23,1.29,1.4972
2009-11-24,1.29,1.4975
2009-11-25,1.3,1.5137
2009-11-27,1.29,1.496
2009-11-30,1.29,1.4991
2009-12-01,1.3,1.5094
