,index,adjusted,underlying
0,2010-03-03,94.5313,121.9688
1,2010-03-04,95.0938,122.5313
2,2010-03-05,93.5,120.9375
3,2010-03-08,92.8125,120.25
4,2010-03-09,92.75,120.1875
5,2010-03-10,92.6563,120.0938
6,2010-03-11,93.2188,120.6563
7,2010-03-12,93.8125,121.25
8,2010-03-15,93.7188,121.1563
9,2010-03-16,94.5938,122.0313
10,2010-03-17,95.0,122.4375
11,2010-03-18,94.75,122.1875
12,2010-03-19,94.9375,122.375
13,2010-03-22,95.125,122.5625
14,2010-03-23,94.5938,122.0313
15,2010-03-24,92.2188,119.6563
16,2010-03-25,91.125,118.5625
17,2010-03-26,91.7188,119.1563
18,2010-03-29,91.5625,119.0
19,2010-03-30,91.6563,119.0938
20,2010-03-31,92.5313,119.9688
21,2010-04-01,92.3438,119.7813
22,2010-04-02,90.8125,118.25
23,2010-04-05,90.1563,117.5938
24,2010-04-06,90.0938,117.5313
25,2010-04-07,92.0313,119.4688
26,2010-04-08,91.7188,119.1563
27,2010-04-09,92.0313,119.4688
28,2010-04-12,92.9688,120.4063
29,2010-04-13,93.5313,120.9688
30,2010-04-14,92.5313,119.9688
31,2010-04-15,92.4063,119.8438
32,2010-04-16,93.5313,120.9688
33,2010-04-19,92.9375,120.375
34,2010-04-20,93.5,120.9375
35,2010-04-21,94.7188,122.1563
36,2010-04-22,94.2813,121.7188
37,2010-04-23,93.6875,121.125
38,2010-04-26,93.5625,121.0
39,2010-04-27,95.7813,123.2188
40,2010-04-28,94.3125,121.75
41,2010-04-29,95.2188,122.6563
42,2010-04-30,96.5938,124.0313
43,2010-05-03,96.25,123.6875
44,2010-05-04,98.3125,125.75
45,2010-05-05,99.1563,126.5938
46,2010-05-06,104.0,131.4375
47,2010-05-07,101.3125,128.75
48,2010-05-10,99.0313,126.4688
49,2010-05-11,98.8125,126.25
50,2010-05-12,97.8438,125.2813
51,2010-05-13,98.0625,125.5
52,2010-05-14,101.0938,128.5313
53,2010-05-17,100.5313,127.9688
54,2010-05-18,102.375,129.8125
55,2010-05-19,102.7188,130.1563
56,2010-05-20,104.6875,132.125
57,2010-05-21,106.0,133.4375
58,2010-05-24,105.0,132.4375
59,2010-05-25,106.375,133.8125
60,2010-05-26,104.9375,132.375
61,2010-05-27,102.2813,129.7188
62,2010-05-28,102.8125,130.25
63,2010-06-01,103.0938,130.5313
64,2010-06-02,102.5938,130.0313
65,2010-06-03,101.6563,127.625
66,2010-06-04,105.2188,131.1875
67,2010-06-07,105.12509999999996,131.0938
68,2010-06-08,105.7188,131.6875
69,2010-06-09,105.31259999999996,131.2813
70,2010-06-10,102.8438,128.8125
71,2010-06-11,105.0938,131.0625
72,2010-06-14,103.75009999999996,129.7188
73,2010-06-15,103.1563,129.125
74,2010-06-16,103.81259999999996,129.7813
75,2010-06-17,105.50009999999996,131.4688
76,2010-06-18,104.9688,130.9375
77,2010-06-21,104.56259999999996,130.5313
78,2010-06-22,105.93759999999996,131.9063
79,2010-06-23,106.7813,132.75
80,2010-06-24,106.2188,132.1875
81,2010-06-25,106.62509999999996,132.5938
82,2010-06-28,107.81259999999996,133.7813
83,2010-06-29,109.0313,135.0
84,2010-06-30,109.8438,135.8125
85,2010-07-01,110.87509999999996,136.8438
86,2010-07-02,109.3438,135.3125
87,2010-07-06,110.43759999999996,136.4063
88,2010-07-07,109.1563,135.125
89,2010-07-08,108.1563,134.125
90,2010-07-09,107.31259999999996,133.2813
91,2010-07-12,107.3438,133.3125
92,2010-07-13,106.0938,132.0625
93,2010-07-14,107.56259999999996,133.5313
94,2010-07-15,108.93759999999996,134.9063
95,2010-07-16,109.50009999999996,135.4688
96,2010-07-19,108.75009999999996,134.7188
97,2010-07-20,109.31259999999996,135.2813
98,2010-07-21,110.62509999999996,136.5938
99,2010-07-22,109.43759999999996,135.4063
100,2010-07-23,108.0313,134.0
101,2010-07-26,107.93759999999996,133.9063
102,2010-07-27,106.5938,132.5625
103,2010-07-28,107.00009999999996,132.9688
104,2010-07-29,106.9688,132.9375
105,2010-07-30,109.2813,135.25
106,2010-08-02,107.4063,133.375
107,2010-08-03,107.87509999999996,133.8438
108,2010-08-04,107.4063,133.375
109,2010-08-05,107.5313,133.5
110,2010-08-06,108.9063,134.875
111,2010-08-09,108.75009999999996,134.7188
112,2010-08-10,108.2813,134.25
113,2010-08-11,110.7188,136.6875
114,2010-08-12,110.6563,136.625
115,2010-08-13,111.93759999999996,137.9063
116,2010-08-16,115.50009999999996,141.4688
117,2010-08-17,114.50009999999996,140.4688
118,2010-08-18,115.31259999999996,141.2813
119,2010-08-19,117.0938,143.0625
120,2010-08-20,117.1563,143.125
121,2010-08-23,117.0313,143.0
122,2010-08-24,119.3438,145.3125
123,2010-08-25,119.00009999999996,144.9688
124,2010-08-26,120.00009999999996,145.9688
125,2010-08-27,116.0938,142.0625
126,2010-08-30,118.3438,144.3125
127,2010-08-31,120.0313,146.0
128,2010-09-01,116.9688,142.9375
129,2010-09-02,115.4688,141.4375
130,2010-09-03,113.7813,140.4688
131,2010-09-06,112.625,139.3125
132,2010-09-07,112.8438,139.5313
133,2010-09-08,114.9688,141.6563
134,2010-09-09,110.8438,137.5313
135,2010-09-10,111.0938,137.7813
136,2010-09-12,109.75,136.4375
137,2010-09-13,109.7188,136.4063
138,2010-09-14,111.0,137.6875
139,2010-09-15,111.375,138.0625
140,2010-09-16,110.25,136.9375
141,2010-09-17,109.0938,135.7813
142,2010-09-20,110.0313,136.7188
143,2010-09-21,110.6875,137.375
144,2010-09-22,112.7188,139.4063
145,2010-09-23,112.9375,139.625
146,2010-09-24,113.6875,140.375
147,2010-09-27,112.1875,138.875
148,2010-09-28,113.8438,140.5313
149,2010-09-29,115.0,141.6875
150,2010-09-30,115.1875,141.875
151,2010-10-01,114.7188,141.4063
152,2010-10-04,114.5625,141.25
153,2010-10-05,114.5938,141.2813
154,2010-10-06,113.5938,140.2813
155,2010-10-07,115.0,141.6875
156,2010-10-08,114.2188,140.9063
157,2010-10-11,113.4375,140.125
158,2010-10-12,111.7813,138.4688
159,2010-10-13,111.4063,138.0938
160,2010-10-14,112.0313,138.7188
161,2010-10-15,110.1563,136.8438
162,2010-10-17,108.5625,135.25
163,2010-10-18,108.9375,135.625
164,2010-10-19,109.25,135.9375
165,2010-10-20,110.125,136.8125
166,2010-10-21,110.6875,137.375
167,2010-10-22,109.1875,135.875
168,2010-10-24,109.6875,136.375
169,2010-10-25,109.8125,136.5
170,2010-10-26,110.125,136.8125
171,2010-10-27,107.875,134.5625
172,2010-10-28,107.1875,133.875
173,2010-10-29,107.25,133.9375
174,2010-11-01,108.0625,134.75
175,2010-11-02,108.2188,134.9063
176,2010-11-03,109.875,136.5625
177,2010-11-04,107.2188,133.9063
178,2010-11-05,107.3438,134.0313
179,2010-11-08,106.3125,133.0
180,2010-11-09,106.6875,133.375
181,2010-11-10,103.8125,130.5
182,2010-11-11,103.6875,130.375
183,2010-11-12,104.5313,131.2188
184,2010-11-15,102.1563,128.8438
185,2010-11-16,100.4688,127.1563
186,2010-11-17,103.1875,129.875
187,2010-11-18,102.6875,129.375
188,2010-11-19,103.75,130.4375
189,2010-11-22,103.2813,129.9688
190,2010-11-23,104.6875,131.375
191,2010-11-24,104.625,131.3125
192,2010-11-25,103.0625,129.75
193,2010-11-26,103.8125,130.5
194,2010-11-29,105.7813,132.4688
195,2010-11-30,106.0938,132.7813
196,2010-12-01,106.5625,131.9063
197,2010-12-02,103.9375,129.2813
198,2010-12-03,103.7187,129.0625
199,2010-12-06,102.8437,128.1875
200,2010-12-07,102.9687,128.3125
201,2010-12-08,100.3125,125.6563
202,2010-12-09,99.4375,124.7813
203,2010-12-10,101.2187,126.5625
204,2010-12-13,99.0625,124.4063
205,2010-12-14,100.1562,125.5
206,2010-12-15,98.5625,123.9063
207,2010-12-16,97.1875,122.5313
208,2010-12-17,98.1875,123.5313
209,2010-12-20,100.0,125.3438
210,2010-12-21,99.5312,124.875
211,2010-12-22,99.9687,125.3125
212,2010-12-23,99.375,124.7188
213,2010-12-27,100.5937,125.9375
214,2010-12-28,100.4687,125.8125
215,2010-12-29,98.625,123.9688
216,2010-12-30,100.1875,125.5313
217,2010-12-31,100.625,125.9688
218,2011-01-02,101.1562,126.5
219,2011-01-03,101.1562,126.5
220,2011-01-04,100.5,125.8438
221,2011-01-05,100.6562,126.0
222,2011-01-06,97.8125,123.1563
223,2011-01-07,98.1875,123.5313
224,2011-01-10,99.4687,124.8125
225,2011-01-11,99.0625,124.4063
226,2011-01-12,99.2187,124.5625
227,2011-01-13,98.125,123.4688
228,2011-01-14,99.0937,124.4375
229,2011-01-17,98.9062,124.25
230,2011-01-18,98.875,124.2188
231,2011-01-19,97.5937,122.9375
232,2011-01-20,98.8437,124.1875
233,2011-01-21,97.1875,122.5313
234,2011-01-24,97.4375,122.7813
235,2011-01-25,97.8437,123.1875
236,2011-01-26,98.9375,124.2813
237,2011-01-27,97.5312,122.875
238,2011-01-28,97.6562,123.0
239,2011-01-30,99.0625,124.4063
240,2011-01-31,98.4062,123.75
241,2011-02-01,97.7187,123.0625
242,2011-02-02,97.1875,122.5313
243,2011-02-03,97.0937,122.4375
244,2011-02-04,95.8125,121.1563
245,2011-02-07,94.3125,119.6563
246,2011-02-08,95.0,120.3438
247,2011-02-09,94.1562,119.5
248,2011-02-10,95.1875,120.5313
249,2011-02-11,94.6562,120.0
250,2011-02-14,95.2187,120.5625
251,2011-02-15,95.6562,121.0
252,2011-02-16,95.5937,120.9375
253,2011-02-17,95.7812,121.125
254,2011-02-18,95.6875,121.0313
255,2011-02-21,96.0937,121.4375
256,2011-02-22,96.4375,121.7813
