index,adjusted,underlying
2013-10-16,154.61,113.41
2013-10-17,154.82,113.72
2013-10-18,155.24,114.1
2013-10-21,155.77,114.0
2013-10-22,155.54,114.59
2013-10-23,156.44,114.68
2013-10-24,156.57,114.49
2013-10-25,155.98,113.98
2013-10-28,155.46,114.11
2013-10-29,155.61,114.63
2013-10-30,156.63,114.29
2013-10-31,155.81,114.93
2013-11-01,156.93,115.05
2013-11-04,157.26,115.13
2013-11-05,157.1,114.61
2013-11-06,156.59,114.58
2013-11-07,156.01,115.37
2013-11-08,157.18,114.95
2013-11-11,157.1,115.09
2013-11-12,157.0,114.96
2013-11-13,156.76,115.25
2013-11-14,157.64,115.7
2013-11-15,157.89,115.47
2013-11-18,157.79,115.74
2013-11-19,157.85,115.67
2013-11-20,157.81,115.61
2013-11-21,157.37,115.54
2013-11-22,157.88,115.64
2013-11-25,157.82,115.63
2013-11-26,157.86,116.02
2013-11-27,158.35,116.05
2013-11-28,158.48,116.21
2013-11-29,158.65,116.21
2013-12-02,158.46,115.95
2013-12-03,157.98,115.89
2013-12-04,156.01,113.96
2013-12-05,153.42,113.06
2013-12-06,152.18,113.5
2013-12-09,153.43,113.97
2013-12-10,153.75,114.69
2013-12-11,154.54,114.8
2013-12-12,153.7,114.39
2013-12-13,153.99,114.55
2013-12-16,154.3,114.9
2013-12-17,154.65,114.9
2013-12-18,154.7,114.69
2013-12-19,154.56,114.72
2013-12-20,154.44,114.46
2013-12-23,153.4,113.95
2013-12-24,,
2013-12-25,,
2013-12-26,,
2013-12-27,153.1,113.87
2013-12-30,153.19,114.82
2013-12-31,,
2014-01-01,,
2014-01-02,155.31,115.81
2014-01-03,156.19,116.05
2014-01-06,156.33,116.13
2014-01-07,156.93,116.68
2014-01-08,157.19,116.61
2014-01-09,157.13,116.41
2014-01-10,156.5,116.25
2014-01-13,156.72,116.45
2014-01-14,156.83,116.57
2014-01-15,157.19,116.75
2014-01-16,157.2,116.91
2014-01-17,157.59,117.17
2014-01-20,158.02,117.38
2014-01-21,157.86,117.11
2014-01-22,157.99,117.06
2014-01-23,157.24,116.8
2014-01-24,156.81,116.42
2014-01-27,156.35,116.43
2014-01-28,157.37,116.9
2014-01-29,157.68,116.86
2014-01-30,157.69,117.14
2014-01-31,157.74,117.67
2014-02-03,158.5,117.65
2014-02-04,158.12,117.61
2014-02-05,158.37,117.86
2014-02-06,158.63,117.88
2014-02-07,159.03,118.47
2014-02-10,159.45,118.48
2014-02-11,159.42,118.44
2014-02-12,159.52,118.12
2014-02-13,158.84,118.29
2014-02-14,159.05,118.56
2014-02-17,159.85,119.05
2014-02-18,160.48,119.53
2014-02-19,160.97,119.34
2014-02-20,160.52,118.82
2014-02-21,160.27,119.24
2014-02-24,160.88,118.49
2014-02-25,160.07,119.31
2014-02-26,160.68,119.65
2014-02-27,161.29,120.21
2014-02-28,161.94,120.15
2014-03-03,161.65,120.31
2014-03-04,162.22,120.64
2014-03-05,162.14,120.81
2014-03-06,162.18,119.92
2014-03-07,161.62,120.355
2014-03-10,161.75,120.85
2014-03-11,162.25,120.56
2014-03-12,162.06,120.31
2014-03-13,162.03,120.35
2014-03-14,161.62,120.62
2014-03-17,161.82,120.83
2014-03-18,162.33,121.0075
2014-03-19,162.65,120.76
2014-03-20,161.84,120.42
2014-03-21,162.12,120.63
2014-03-25,162.07,120.72
2014-03-26,163.09,121.35
2014-03-27,163.13,121.62
2014-03-28,163.41,121.65
2014-03-31,163.62,121.79
2014-04-01,163.78,121.86
2014-04-02,163.6,121.62
2014-04-03,164.34,122.28
2014-04-07,165.01,122.72
2014-04-08,164.83,122.645
2014-04-10,165.42,123.05
2014-04-11,165.27,122.57
2014-04-14,165.35,123.03
2014-04-15,165.4,123.59
2014-04-16,166.12,123.72
2014-04-17,166.27,123.4
2014-04-22,166.23,123.73
2014-04-23,166.46,123.85
2014-04-24,166.35,123.58
2014-04-25,166.09,123.67
2014-04-28,166.03,123.41
2014-04-29,166.18,123.65
2014-04-30,166.3,124.12
2014-05-02,166.81,124.25
2014-05-05,167.09,124.3
2014-05-06,167.12,124.63
2014-05-07,167.63,124.58
2014-05-08,167.31,125.53
2014-05-09,168.73,125.16
2014-05-12,168.28,125.1
2014-05-13,168.0,125.24
2014-05-14,168.35,125.56
2014-05-15,168.79,123.76
2014-05-16,166.14,124.07
2014-05-19,167.04,123.26
2014-05-20,165.5,122.19
2014-05-21,164.09,122.84
2014-05-22,164.93,122.49
2014-05-23,164.72,123.45
2014-05-26,167.28,124.9
2014-05-27,168.07,124.845
2014-05-28,167.82,125.45
2014-05-29,168.59,125.19
2014-05-30,168.18,125.2
2014-06-02,168.28,125.15
2014-06-03,167.77,124.83
2014-06-04,165.95,123.31
2014-06-05,164.15,124.25
2014-06-06,166.04,125.83
2014-06-09,167.6,126.25
2014-06-10,167.58,125.48
2014-06-11,166.79,125.46
2014-06-12,166.59,125.21
2014-06-13,166.78,125.66
2014-06-16,166.86,125.61
2014-06-17,166.84,125.5
2014-06-18,166.44,124.96
2014-06-19,167.01,125.41
2014-06-20,166.65,125.25
2014-06-23,166.35,125.55
2014-06-24,167.1,125.84
2014-06-25,167.36,126.19
2014-06-26,167.87,126.3
2014-06-27,167.65,126.35
2014-06-30,168.1,126.25
2014-07-01,167.69,126.38
2014-07-02,168.07,125.65
2014-07-03,166.79,125.625
2014-07-04,168.2,126.39
2014-07-07,168.19,126.58
2014-07-08,167.93,126.32
2014-07-09,167.98,125.94
2014-07-10,167.57,125.27
2014-07-11,166.4,125.81
2014-07-14,167.18,125.92
2014-07-15,167.61,126.24
2014-07-16,167.98,126.5
2014-07-17,168.35,126.78
2014-07-18,168.51,126.79
2014-07-21,168.42,126.84
2014-07-22,168.59,126.87
2014-07-23,168.67,127.26
2014-07-24,169.13,127.31
2014-07-25,169.22,127.48
2014-07-28,169.42,127.88
2014-07-29,170.01,128.23
2014-07-30,170.55,127.55
2014-07-31,169.76,127.965
2014-08-06,168.45,126.63
2014-08-07,168.36,126.675
2014-08-08,167.19,126.51
2014-08-11,168.51,126.87
2014-08-12,168.61,127.48
2014-08-13,169.58,127.86
2014-08-14,170.09,128.36
2014-08-15,170.72,128.76
2014-08-18,171.41,128.51
2014-08-19,170.86,128.92
2014-08-20,171.44,128.93
2014-08-21,171.38,129.0
2014-08-22,171.5,129.18
2014-08-25,172.52,130.11
2014-08-26,173.15,130.75
2014-08-27,174.17,130.95
2014-08-28,174.2,130.49
2014-08-29,173.62,130.61
2014-09-01,174.27,130.765
2014-09-02,173.54,130.49
2014-09-03,173.43,130.3
2014-09-04,173.15,130.24
2014-09-05,174.25,131.13
2014-09-08,174.28,130.46
2014-09-09,173.0,129.95
2014-09-10,172.73,129.63
2014-09-11,172.46,129.06
2014-09-12,171.8,129.32
2014-09-15,171.76,129.23
2014-09-16,171.94,129.3
2014-09-17,171.85,129.69
2014-09-18,172.07,129.49
2014-09-19,172.53,130.14
2014-09-22,173.22,130.14
2014-09-23,173.05,129.89
2014-09-24,172.65,130.27
2014-09-25,173.14,130.32
2014-09-26,173.3,129.75
2014-09-29,172.69,130.06
2014-09-30,172.81,130.62
2014-10-01,173.76,131.23
2014-10-02,174.09,130.64
2014-10-03,173.66,130.81
2014-10-06,174.13,130.58
2014-10-07,173.32,130.42
2014-10-08,173.29,130.52
2014-10-09,174.26,130.71
2014-10-10,173.55,130.72
2014-10-13,173.5,130.63
2014-10-14,173.32,130.99
2014-10-15,174.12,129.56
2014-10-16,172.43,128.13
2014-10-17,169.86,128.96
2014-10-20,171.63,128.04
2014-10-21,169.68,128.84
2014-10-22,171.48,128.79
2014-10-23,171.16,129.05
2014-10-24,171.58,128.93
2014-10-27,171.7,128.74
2014-10-28,171.23,128.81
2014-10-29,171.31,129.01
2014-10-30,171.31,129.29500000000002
2014-10-31,172.87,130.63
2014-11-03,173.59,130.03
2014-11-04,172.99,129.93
2014-11-05,172.81,129.86
2014-11-06,172.36,130.28
2014-11-07,173.39,130.33
2014-11-10,173.23,130.56
2014-11-11,173.58,130.85
2014-11-12,174.06,130.63
2014-11-13,173.51,130.51
2014-11-14,173.44,130.77
2014-11-17,173.58,131.1
2014-11-18,174.42,131.01
2014-11-19,174.22,131.03
2014-11-20,174.11,131.57
2014-11-21,174.76,132.37
2014-11-24,176.36,132.68
2014-11-25,176.42,133.07
2014-11-26,176.9,132.87
2014-11-27,176.67,133.87
2014-11-28,178.12,134.03
2014-12-01,178.25,134.12
2014-12-02,178.18,134.26
2014-12-03,178.39,134.44
2014-12-04,178.05,133.99
2014-12-05,178.04,134.43
2014-12-08,177.47,134.64
2014-12-09,178.33,133.8
2014-12-10,176.93,133.35
2014-12-11,176.7,133.66
2014-12-12,176.91,133.48
2014-12-15,176.57,133.96
2014-12-16,177.31,133.74
2014-12-17,177.21,134.17
2014-12-18,178.11,134.27
2014-12-19,177.91,134.4
2014-12-22,178.14,134.77
2014-12-23,178.42,134.76
2014-12-29,178.23,134.45499999999998
2014-12-30,178.19,135.6
2015-01-02,180.23,136.96
2015-01-05,181.18,135.9
2015-01-06,179.7,135.61
2015-01-07,179.49,135.33
2015-01-08,179.23,135.5
2015-01-09,179.7,135.07
2015-01-12,179.05,135.96
2015-01-13,180.13,135.9
2015-01-14,179.92,136.78
2015-01-15,181.19,136.69
2015-01-16,180.86,137.63
2015-01-19,182.53,137.33
2015-01-20,181.79,137.27
2015-01-21,181.87,137.1
2015-01-22,181.4,138.81
2015-01-23,184.52,139.23
2015-01-26,183.72,139.01
2015-01-27,184.29,138.76
2015-01-28,183.48,138.16
2015-01-29,182.72,138.28
2015-01-30,183.16,138.36
2015-02-02,183.8,138.02
2015-02-03,183.3,138.51
2015-02-04,183.41,138.9
2015-02-05,183.47,139.0
2015-02-06,184.16,138.37
2015-02-09,182.89,137.79
2015-02-10,182.61,137.61
2015-02-11,182.21,137.26
2015-02-12,181.68,137.85
2015-02-13,183.01,138.44
2015-02-16,182.86,137.49
2015-02-17,182.12,137.86
2015-02-18,183.13,138.21
2015-02-19,183.04,138.21
2015-02-20,183.15,138.68
2015-02-23,184.64,139.3
2015-02-24,184.65,139.6
2015-02-25,185.03,139.63
2015-02-26,185.13,140.77
2015-02-27,186.52,141.075
2015-03-02,186.96,140.79
2015-03-03,185.62,140.16
2015-03-04,183.55,138.9
2015-03-05,181.84,139.93
2015-03-06,183.7,139.58
2015-03-09,182.91,140.05
2015-03-10,183.72,140.7
2015-03-11,184.85,141.79
2015-03-12,185.5,141.4
2015-03-13,185.57,141.53
2015-03-16,185.53,141.3
2015-03-17,185.33,140.46
2015-03-18,183.97,139.97
2015-03-19,183.94,140.57
2015-03-20,184.55,141.19
2015-03-23,184.6,140.11
2015-03-24,183.45,139.7
2015-03-25,183.02,139.67
2015-03-26,182.67,139.85
2015-03-27,183.64,139.63
2015-03-30,182.26,139.96
2015-03-31,183.17,140.75
2015-04-01,184.1,140.89
2015-04-02,184.43,140.51
2015-04-07,184.64,141.14
2015-04-08,184.93,141.0
2015-04-09,184.61,140.51
2015-04-10,184.08,140.83
2015-04-13,184.48,140.61
2015-04-14,184.05,140.41
2015-04-15,183.76,140.85
2015-04-16,184.51,139.54
2015-04-17,182.54,138.38
2015-04-20,181.23,138.48
2015-04-21,181.73,138.57
2015-04-22,181.59,139.18
2015-04-23,182.73,139.23
2015-04-24,182.47,138.93
2015-04-27,181.59,139.85
2015-04-28,183.34,139.6
2015-04-29,182.79,138.26
2015-04-30,181.49,138.55
2015-05-04,180.97,137.7
2015-05-05,179.94,134.75
2015-05-06,175.33,133.6
2015-05-07,175.21,135.28
2015-05-08,177.99,135.95
2015-05-11,177.79,135.0
2015-05-12,175.5,134.33
2015-05-13,176.11,133.99
2015-05-14,175.45,134.69
2015-05-15,176.96,135.55
2015-05-18,177.25,134.37
2015-05-19,176.24,135.12
2015-05-20,177.06,134.89
2015-05-21,176.8,134.91
2015-05-22,176.79,135.0
2015-05-26,175.68,134.15
2015-05-27,176.48,134.76
2015-05-28,176.49,134.77
2015-05-29,176.85,135.04
2015-06-01,175.17,133.76
2015-06-02,173.69,132.63
2015-06-03,172.89,132.02
2015-06-04,171.69,131.52
2015-06-05,171.13,130.85
2015-06-08,169.73,130.55
2015-06-09,170.03,130.32
2015-06-10,169.22,130.79
2015-06-11,169.14,131.69
2015-06-12,171.02,130.4
2015-06-15,168.19,128.77
2015-06-16,166.09,129.0
2015-06-17,167.88,129.42
2015-06-18,168.33,129.67
2015-06-19,168.11,130.25
2015-06-22,170.7,131.79
2015-06-23,171.37,131.87
2015-06-24,171.23,131.97
2015-06-25,170.97,131.94
2015-06-26,171.67,131.92
2015-06-29,168.27,129.26
2015-06-30,167.84,130.1
2015-07-01,169.27,130.16
2015-07-02,169.0,129.67
2015-07-03,169.1,130.66
2015-07-06,168.84,129.68
2015-07-07,168.82,131.1
2015-07-08,170.09,131.26
2015-07-09,171.18,131.84
2015-07-10,173.72,132.31
2015-07-13,171.13,132.49
2015-07-14,172.09,133.01
2015-07-15,173.07,133.92
2015-07-16,174.11,134.25
2015-07-17,174.65,134.88
2015-07-20,175.3,135.23
2015-07-21,175.97,134.49
2015-07-22,174.94,134.7
2015-07-23,175.72,135.22
2015-07-24,175.97,135.45
2015-07-27,176.33,135.26
2015-07-28,175.84,135.39
2015-07-29,176.22,135.25
2015-07-30,175.78,136.14
2015-07-31,177.26,136.61
2015-08-03,177.64,136.78
2015-08-04,177.79,136.64
2015-08-05,177.4,135.24
2015-08-06,175.95,135.56
2015-08-07,176.39,135.98
2015-08-10,176.91,136.08
2015-08-11,177.42,136.68
2015-08-12,178.12,136.4
2015-08-13,177.67,136.61
2015-08-14,177.81,136.61
2015-08-17,177.71,136.85
2015-08-18,178.04,136.42
2015-08-19,177.26,136.48
2015-08-20,177.55,136.28
2015-08-21,177.01,135.96
2015-08-24,176.84,135.34
2015-08-25,176.07,134.61
2015-08-26,174.86,134.6
2015-08-27,175.1,135.22
2015-08-28,175.89,135.4
2015-08-31,175.78,135.17
2015-09-01,174.98,134.55
2015-09-02,175.04,134.6
2015-09-03,176.32,135.58
2015-09-04,174.18,134.28
2015-09-07,172.71,134.09
2015-09-08,172.12,134.64
2015-09-09,173.16,134.64
2015-09-10,173.07,134.42
2015-09-11,172.86,134.64
2015-09-14,172.97,134.51
2015-09-15,172.96,134.06
2015-09-16,172.23,133.89
2015-09-17,172.03,134.01
2015-09-18,173.63,135.81
2015-09-21,174.22,135.235
2015-09-22,173.69,135.95
2015-09-23,174.8,135.98
2015-09-24,174.64,135.9
2015-09-25,174.46,135.31
2015-09-28,174.19,135.9
2015-09-29,174.72,136.37
2015-09-30,175.26,136.31
2015-10-01,174.95,136.85
2015-10-02,175.62,137.36
2015-10-05,176.73,136.99
2015-10-06,175.95,136.71
2015-10-07,175.2,136.52
2015-10-08,175.58,136.66
2015-10-09,175.35,136.63
2015-10-12,175.65,136.72
2015-10-13,175.8,137.05
2015-10-14,176.25,137.25
2015-10-15,176.3,137.09
2015-10-16,176.25,137.68
2015-10-19,176.72,137.73
2015-10-20,177.08,136.88
2015-10-21,175.91,137.59
2015-10-22,176.74,139.29
2015-10-23,179.06,138.82
2015-10-26,178.85,138.89
2015-10-27,178.48,139.44
2015-10-28,179.24,139.75
2015-11-02,178.41,138.24
2015-11-03,177.75,138.15
2015-11-04,177.88,138.15
2015-11-05,177.49,137.85
2015-11-06,177.11,136.85
2015-11-09,175.97,137.24
2015-11-10,176.34,137.85
2015-11-11,176.82,138.41
2015-11-12,177.62,138.56
2015-11-13,178.31,139.06
2015-11-16,178.9,139.0
2015-11-17,178.89,139.35
2015-11-18,179.09,139.72
2015-11-19,179.74,139.75
2015-11-20,179.52,139.98
2015-11-23,179.82,139.85
2015-11-24,179.8,139.98
2015-11-25,179.95,140.77
2015-11-26,180.79,140.93
2015-11-27,181.26,141.18
2015-11-30,181.47,140.89
2015-12-01,180.77,141.06
2015-12-02,181.34,141.15
2015-12-03,178.55,138.98
2015-12-04,176.1,136.97
2015-12-07,173.54,137.86
2015-12-08,174.72,137.91
2015-12-09,174.5,137.82
2015-12-10,174.72,137.97
2015-12-11,175.11,138.04
2015-12-14,174.84,137.23
2015-12-15,173.06,136.56
2015-12-16,173.23,136.45
2015-12-17,173.85,137.18
2015-12-18,174.45,137.79
2015-12-21,174.43,137.69
2015-12-22,174.46,137.27
2015-12-23,173.85,137.01
2015-12-28,173.78,137.49
2015-12-29,174.31,137.47
2015-12-30,173.98,137.7
2016-01-04,175.2,138.35
2016-01-05,175.37,138.76
2016-01-06,176.06,138.97
2016-01-07,176.21,138.3
2016-01-08,175.35,138.43
2016-01-11,175.32,137.89
2016-01-12,174.59,137.72
2016-01-13,174.48,138.13
2016-01-14,175.1,137.91
2016-01-15,175.12,138.19
2016-01-18,175.13,138.15
2016-01-19,175.07,138.37
2016-01-20,175.64,137.15
2016-01-21,173.65,138.36
2016-01-22,175.45,138.45
2016-01-25,175.43,138.4
2016-01-26,175.4,138.94
2016-01-27,176.39,139.09
2016-01-28,176.49,138.89
2016-01-29,176.6,140.0
2016-02-01,177.81,139.54
2016-02-02,176.85,139.25
2016-02-03,176.44,139.73
2016-02-04,176.93,138.71
2016-02-05,176.17,138.52
2016-02-08,175.55,137.04
2016-02-09,172.98,137.22
2016-02-10,173.87,137.5
2016-02-11,174.16,136.8
2016-02-12,174.04,137.44
2016-02-15,174.63,138.0
2016-02-16,174.96,137.66
2016-02-17,174.48,137.86
2016-02-18,174.97,138.45
2016-02-19,175.72,138.49
2016-02-22,175.55,138.76
2016-02-23,175.91,138.75
2016-02-24,175.96,138.54
2016-02-25,175.87,138.91
2016-02-26,176.12,139.39
2016-02-29,176.54,140.08
2016-03-01,177.46,140.29
2016-03-02,177.78,139.58
2016-03-03,177.41,140.01
2016-03-04,175.43,138.1
2016-03-07,173.08,137.85
2016-03-08,173.03,138.32
2016-03-09,173.16,138.5
2016-03-10,173.8,137.64
2016-03-11,173.92,139.53
2016-03-14,175.34,139.58
2016-03-15,175.16,138.99
2016-03-16,174.26,139.2
2016-03-17,175.38,140.12
2016-03-18,175.75,140.03
2016-03-21,175.31,140.15
2016-03-22,175.83,140.09
2016-03-23,175.63,139.95
2016-03-24,175.38,139.64
2016-03-29,175.35,140.43
2016-03-30,176.28,140.71
2016-03-31,176.19,140.57
2016-04-01,176.1,140.65
2016-04-04,176.2,140.61
2016-04-05,175.98,140.1
2016-04-06,175.53,139.91
2016-04-07,175.36,138.84
2016-04-08,174.22,139.63
2016-04-11,174.67,139.35
2016-04-12,174.41,138.66
2016-04-13,174.18,139.7
2016-04-14,174.75,139.18
2016-04-15,174.77,139.25
2016-04-18,174.25,138.6
2016-04-19,173.9,138.78
2016-04-20,174.11,138.66
2016-04-21,173.6,138.18
2016-04-22,173.07,137.98
2016-04-25,172.9,137.51
2016-04-26,172.38,137.38
2016-04-27,172.19,137.6
2016-04-28,172.83,138.02
2016-04-29,173.18,137.93
2016-05-02,173.06,138.18
2016-05-03,173.15,138.25
2016-05-04,173.02,137.88
2016-05-05,172.54,137.96
2016-05-06,172.81,137.86
2016-05-09,172.62,138.28
2016-05-10,173.38,137.95
2016-05-11,172.88,138.28
2016-05-12,173.41,137.9
2016-05-13,173.03,138.45
2016-05-16,173.28,138.29
2016-05-17,173.19,138.47
2016-05-18,173.47,138.25
2016-05-19,172.91,138.15
2016-05-20,173.41,138.54
2016-05-23,173.53,138.42
2016-05-24,173.37,139.04
2016-05-25,174.44,139.64
2016-05-26,174.95,139.49
2016-05-27,175.01,139.7
2016-05-30,174.82,139.66
2016-05-31,174.99,139.64
2016-06-01,175.08,139.43
2016-06-02,174.69,139.42
2016-06-03,175.45,140.02
2016-06-06,177.15,140.99
2016-06-07,178.34,141.47
2016-06-08,179.0,141.88
2016-06-09,179.52,142.16
2016-06-10,179.79,141.67
2016-06-13,179.02,141.11
2016-06-14,177.99,140.3
2016-06-15,177.64,140.46
2016-06-16,177.37,139.95
2016-06-17,177.39,140.55
2016-06-20,178.22,141.27
2016-06-21,178.67,141.05
2016-06-22,178.6,141.32
2016-06-23,179.19,141.44
2016-06-24,176.14,139.84
2016-06-27,177.02,140.57
2016-06-28,178.31,141.82
2016-06-29,179.77,142.0
2016-06-30,179.53,145.2
2016-07-01,182.38,143.9
2016-07-04,181.86,143.76
2016-07-05,181.62,143.46
2016-07-06,181.67,143.76
2016-07-07,181.64,143.81
2016-07-08,181.89,144.44
2016-07-11,182.54,144.38
2016-07-12,182.67,144.04
2016-07-13,182.37,144.23
2016-07-14,182.55,143.96
2016-07-15,182.31,143.71
2016-07-18,182.04,143.65
2016-07-19,181.84,143.87
2016-07-20,182.17,143.74
2016-07-21,181.79,143.81
2016-07-22,182.29,143.96
2016-07-25,182.24,143.92
2016-07-26,182.07,143.89
2016-07-27,181.96,144.45
2016-07-28,182.49,144.42
2016-07-29,183.23,144.83
2016-08-01,183.29,144.56
2016-08-02,182.74,144.21
2016-08-03,182.36,144.25
2016-08-04,182.62,145.13
2016-08-05,183.81,145.18
2016-08-08,183.58,145.27
2016-08-09,183.77,145.43
2016-08-10,184.38,145.97
2016-08-11,184.73,146.14
2016-08-12,184.96,146.2
2016-08-15,185.08,146.27
2016-08-16,185.02,145.63
2016-08-17,184.33,145.56
2016-08-18,184.46,145.99
2016-08-19,184.66,145.59
2016-08-22,184.0,145.6
2016-08-23,184.29,145.48
2016-08-24,184.03,145.56
2016-08-25,184.15,145.44
2016-08-26,183.94,145.42
2016-08-29,183.74,145.66
2016-08-30,184.25,145.82
2016-08-31,184.48,145.38
2016-09-01,183.95,145.12
2016-09-02,183.39,145.13
2016-09-05,183.61,145.23
2016-09-06,181.46,144.26
2016-09-07,180.2,144.37
2016-09-08,180.5,143.35
2016-09-09,178.93,142.39
2016-09-12,177.3,142.02
2016-09-13,177.52,141.36
2016-09-14,176.64,141.65
2016-09-15,176.93,141.24
2016-09-16,176.69,141.22
2016-09-19,176.42,141.61
2016-09-20,177.1,142.31
2016-09-21,177.59,141.99
2016-09-22,178.06,143.16
2016-09-23,178.74,143.02
2016-09-26,178.71,143.18
2016-09-27,178.74,142.95
2016-09-28,178.6,143.24
2016-09-29,178.94,142.8
2016-09-30,178.28,142.95
2016-10-03,178.5,142.23
2016-10-04,177.69,141.64
2016-10-05,176.82,141.22
2016-10-06,176.45,141.2
2016-10-07,176.33,140.95
2016-10-10,176.25,140.78
2016-10-11,175.9,140.96
2016-10-12,176.03,140.85
2016-10-13,176.2,140.99
2016-10-14,176.02,141.0
2016-10-17,176.0,140.75
2016-10-18,175.89,141.01
2016-10-19,176.19,141.01
2016-10-20,176.07,141.12
2016-10-21,176.33,141.17
2016-10-24,176.65,140.99
2016-10-25,176.32,141.05
2016-10-26,176.32,140.21
2016-10-27,174.89,139.29
2016-10-28,173.93,138.83
2016-10-31,173.45,138.55
2016-11-01,173.0,137.74
2016-11-02,172.12,138.62
2016-11-03,173.25,138.28
2016-11-04,172.77,137.73
2016-11-07,172.38,138.19
2016-11-08,172.69,138.1
2016-11-09,172.27,137.43
2016-11-10,171.71,136.09
2016-11-11,169.79,134.68
2016-11-14,167.76,134.04
2016-11-15,167.71,135.26
2016-11-16,168.72,134.48
2016-11-17,168.18,133.68
2016-11-18,166.19,133.73
2016-11-21,166.92,134.15
2016-11-22,167.69,134.75
2016-11-23,168.19,133.72
2016-11-24,167.21,133.8
2016-11-25,167.32,134.23
2016-11-28,167.91,134.4
2016-11-29,167.84,135.28
2016-11-30,169.33,135.15
2016-12-01,168.64,134.29
2016-12-02,168.04,133.76
2016-12-05,163.14,132.99
2016-12-06,163.84,133.33
2016-12-07,164.03,134.0
2016-12-08,164.62,133.04
2016-12-09,163.58,132.5
2016-12-12,162.88,133.26
2016-12-13,164.39,134.31
2016-12-14,165.47,135.23
2016-12-15,165.66,135.15
2016-12-16,166.17,134.68
2016-12-19,166.05,135.26
2016-12-20,166.22,135.05
2016-12-21,166.2,135.15
2016-12-22,166.37,134.9
2016-12-23,166.51,135.3
2016-12-27,166.49,134.86
2016-12-28,166.21,135.3
2016-12-29,166.73,135.55
2016-12-30,166.79,135.36
2017-01-02,166.59,136.26
2017-01-03,167.59,134.99
2017-01-04,166.22,134.88
2017-01-05,165.99,134.21
2017-01-06,165.31,134.06
2017-01-09,164.89,134.58
2017-01-10,165.61,134.3
2017-01-11,165.33,135.07
2017-01-12,166.38,134.8
2017-01-13,165.77,134.56
2017-01-16,165.42,134.5
2017-01-17,165.66,134.48
2017-01-18,165.46,133.99
2017-01-19,164.6,133.77
2017-01-20,164.81,133.5
2017-01-23,164.41,133.77
2017-01-24,164.6,133.25
2017-01-25,163.87,132.52
2017-01-26,162.96,131.4
2017-01-27,161.94,131.49
2017-01-30,161.81,130.5
2017-01-31,160.78,131.02
2017-02-01,161.12,130.51
2017-02-02,160.62,131.39
2017-02-03,161.4,130.96
2017-02-06,161.24,129.84
2017-02-07,159.86,130.01
2017-02-08,160.11,131.36
2017-02-09,161.82,131.83
2017-02-10,162.11,131.04
2017-02-13,160.9,131.21
2017-02-14,161.57,131.12
2017-02-15,161.52,131.06
2017-02-16,161.36,131.76
2017-02-17,161.97,131.56
2017-02-20,162.21,131.69
2017-02-21,162.09,131.08
2017-02-22,161.12,131.55
2017-02-23,162.15,131.5
2017-02-24,161.76,131.84
2017-02-27,162.08,132.22
2017-02-28,163.04,132.96
2017-03-01,163.31,132.61
2017-03-02,163.11,130.29
2017-03-03,157.77,130.93
2017-03-06,158.53,130.14
2017-03-07,157.38,129.83
2017-03-08,157.21,129.4
2017-03-09,156.69,128.92
2017-03-10,155.84,128.33
2017-03-13,155.57,128.25
2017-03-14,155.1,128.22
2017-03-15,155.22,128.78
2017-03-16,156.7,128.23
2017-03-17,154.93,128.21
2017-03-20,155.48,128.21
2017-03-21,155.34,128.68
2017-03-22,155.88,129.13
2017-03-23,156.24,129.12
2017-03-24,156.17,129.63
2017-03-27,157.08,129.85
2017-03-28,157.06,130.39
2017-03-29,157.81,130.76
2017-03-30,158.2,130.7
2017-03-31,158.14,130.71
2017-04-03,158.27,130.8
2017-04-04,158.42,131.01
2017-04-05,158.52,131.15
2017-04-06,158.82,131.23
2017-04-07,159.0,131.55
2017-04-10,158.88,131.53
2017-04-11,159.19,131.08
2017-04-12,158.84,131.02
2017-04-13,158.84,130.77
2017-04-18,158.49,131.18
2017-04-19,158.9,131.14
2017-04-20,158.73,131.19
2017-04-21,158.75,131.58
2017-04-24,159.87,132.25
2017-04-25,159.99,131.62
2017-04-26,159.21,131.22
2017-04-27,158.83,131.94
2017-04-28,159.57,131.48
2017-05-02,159.19,131.5
2017-05-03,159.4,131.92
2017-05-04,159.54,131.98
2017-05-05,159.93,132.8
2017-05-08,160.65,131.94
2017-05-09,159.62,131.65
2017-05-10,159.42,131.93
2017-05-11,159.57,131.76
2017-05-12,159.68,132.19
2017-05-15,159.98,132.03
2017-05-16,159.9,132.41
2017-05-17,160.72,133.44
2017-05-18,161.35,133.75
2017-05-19,161.7,133.48
2017-05-22,161.77,133.68
2017-05-23,161.86,133.67
2017-05-24,161.75,133.59
2017-05-25,161.86,133.83
2017-05-26,162.04,133.94
2017-05-29,162.03,133.14
2017-05-30,161.41,133.16
2017-05-31,161.24,133.0
2017-06-01,161.06,132.6
2017-06-02,160.83,133.77
2017-06-05,163.28,133.73
2017-06-06,163.42,133.95
2017-06-07,163.27,133.19
2017-06-08,162.43,135.1
2017-06-09,164.88,135.75
2017-06-12,166.5,136.66
2017-06-13,166.65,137.27
2017-06-14,167.42,137.76
2017-06-15,167.83,137.23
2017-06-16,167.6,137.15
2017-06-19,167.44,137.64
2017-06-20,168.03,138.29
2017-06-21,168.75,138.59
2017-06-22,169.05,138.38
2017-06-23,168.99,138.3
2017-06-26,168.66,138.42
