,index,adjusted,underlying
149,2014-10-15,5444.0,8138.0
150,2014-10-16,5267.0,7961.0
151,2014-10-17,5532.0,8226.0
152,2014-10-20,5585.0,8279.0
153,2014-10-21,5734.0,8428.0
154,2014-10-22,5761.0,8455.0
155,2014-10-23,5835.0,8529.0
156,2014-10-24,5848.0,8542.0
157,2014-10-27,5838.0,8532.0
158,2014-10-28,5966.0,8660.0
159,2014-10-29,5963.0,8657.0
160,2014-10-30,6051.0,8745.0
161,2014-10-31,6151.0,8845.0
162,2014-11-03,6057.0,8751.0
163,2014-11-04,6041.0,8735.0
164,2014-11-05,6156.0,8850.0
165,2014-11-06,6170.0,8864.0
166,2014-11-07,6115.0,8809.0
167,2014-11-10,6179.0,8873.0
168,2014-11-11,6206.0,8900.0
169,2014-11-12,6194.0,8888.0
170,2014-11-13,6254.0,8948.0
171,2014-11-14,6204.0,8898.0
172,2014-11-17,6244.0,8938.0
173,2014-11-18,6291.0,8985.0
174,2014-11-19,6297.0,8991.0
175,2014-11-20,6295.0,8989.0
176,2014-11-21,6382.0,9076.0
177,2014-11-24,6384.0,9078.0
178,2014-11-25,6375.0,9069.0
179,2014-11-26,6371.0,9065.0
180,2014-11-27,6434.0,9128.0
181,2014-11-28,6439.0,9133.0
182,2014-12-01,6458.0,9152.0
183,2014-12-02,6475.0,9169.0
184,2014-12-03,6494.0,9188.0
185,2014-12-04,6449.0,9143.0
186,2014-12-05,6524.0,9218.0
187,2014-12-08,6467.0,9161.0
188,2014-12-09,6391.0,9085.0
189,2014-12-10,6289.0,8983.0
190,2014-12-11,6329.0,9023.0
191,2014-12-12,6122.0,8769.0
192,2014-12-15,5988.0,8635.0
193,2014-12-16,6010.0,8657.0
194,2014-12-17,6105.0,8752.0
195,2014-12-18,6336.0,8983.0
196,2014-12-19,6296.0,8943.0
197,2014-12-22,6345.0,8992.0
198,2014-12-23,6299.0,8946.0
199,2014-12-29,6317.0,8964.0
200,2014-12-30,6267.0,8914.0
201,2015-01-05,6188.0,8835.0
202,2015-01-06,6146.0,8793.0
203,2015-01-07,6213.0,8860.0
204,2015-01-08,6406.0,9053.0
205,2015-01-09,6401.0,9048.0
206,2015-01-12,6382.0,9029.0
207,2015-01-13,6498.0,9145.0
208,2015-01-14,6501.0,9148.0
209,2015-01-15,5363.0,8010.0
210,2015-01-16,5278.0,7925.0
211,2015-01-19,5428.0,8075.0
212,2015-01-20,5471.0,8118.0
213,2015-01-21,5258.0,7905.0
214,2015-01-22,5305.0,7952.0
215,2015-01-23,5387.0,8034.0
216,2015-01-26,5600.0,8247.0
217,2015-01-27,5669.0,8316.0
218,2015-01-28,5521.0,8168.0
219,2015-01-29,5747.0,8394.0
220,2015-01-30,5607.0,8254.0
221,2015-02-02,5752.0,8399.0
222,2015-02-03,5746.0,8393.0
223,2015-02-04,5873.0,8520.0
224,2015-02-05,5819.0,8466.0
225,2015-02-06,5801.0,8448.0
226,2015-02-09,5864.0,8511.0
227,2015-02-10,5907.0,8554.0
228,2015-02-11,5863.0,8510.0
229,2015-02-12,5909.0,8556.0
230,2015-02-13,5932.0,8579.0
