index,adjusted,underlying
2018-03-27,122.59,120.03
2018-03-28,123.1,120.34
2018-03-29,123.04,120.35
2018-03-30,123.15,120.51
2018-04-02,122.98,120.34
2018-04-03,122.87,120.43
2018-04-04,123.1,120.65
2018-04-05,123.0,120.36
2018-04-06,123.14,120.71
2018-04-09,123.55,120.64
2018-04-10,123.27,120.68
2018-04-11,123.59,120.94
2018-04-12,123.71,121.05
2018-04-13,123.36,120.71
2018-04-16,123.3,120.52
2018-04-17,123.1,120.49
2018-04-18,123.06,120.42
2018-04-19,122.93,120.42
2018-04-20,122.67,120.18
2018-04-23,122.44,119.63
2018-04-24,122.38,119.66
2018-04-25,122.19,119.2
2018-04-26,121.85,119.44
2018-04-27,122.47,119.91
2018-04-30,122.65,119.7
2018-05-02,122.05,119.43
2018-05-03,122.17,119.3
2018-05-04,122.12,119.25
2018-05-08,121.72,119.15
2018-05-09,121.7,118.995
2018-05-10,121.64,119.15
2018-05-11,121.8,119.07
2018-05-14,121.69,119.03
2018-05-15,121.63,118.81
2018-05-16,121.7,119.09
2018-05-17,121.54,118.93
2018-05-18,122.07,119.45
2018-05-21,121.97,119.33
2018-05-23,122.12,119.58
2018-05-24,122.41,119.78
2018-05-25,122.38,119.75
2018-05-28,122.62,119.75
2018-05-29,122.67,120.15
2018-05-30,123.1,120.04
2018-05-31,122.85,120.04
2018-06-01,122.6,119.97
2018-06-04,122.46,119.65
2018-06-05,122.29,119.86
2018-06-07,122.14,119.52
2018-06-08,122.62,119.99
2018-06-11,122.29,119.76
2018-06-12,122.65,119.9
2018-06-14,122.55,119.92
2018-06-15,122.78,120.21
2018-06-18,123.14,120.48
2018-06-19,122.98,120.345
2018-06-20,123.06,120.57
2018-06-21,123.29,120.78
2018-06-22,123.13,120.62
2018-06-25,123.28,120.78
2018-06-26,123.32,120.7
2018-06-27,123.28,121.09
2018-06-28,123.68,121.16
2018-06-29,123.72,121.2
2018-07-02,123.65,121.45
2018-07-03,123.78,121.0
2018-07-04,123.83,121.31
2018-07-05,123.86,121.34
2018-07-06,123.8,121.28
2018-07-09,123.68,121.28
2018-07-10,123.8,121.275
2018-07-11,124.13,121.75
2018-07-12,123.86,121.34
2018-07-13,123.93,121.26
2018-07-16,123.84,121.42
2018-07-17,123.84,121.35
2018-07-18,123.86,121.6
2018-07-19,124.0,121.46
2018-07-20,124.17,121.65
2018-07-23,123.86,121.47
2018-07-24,123.69,121.16
2018-07-25,123.79,121.42
2018-07-26,123.77,121.35
2018-07-27,123.86,121.365
2018-07-30,123.7,121.13
2018-07-31,123.68,121.16
2018-08-01,123.53,121.01
2018-08-02,123.65,121.13
2018-08-03,123.63,121.11
2018-08-06,123.66,121.31
2018-08-07,123.85,121.3
2018-08-08,123.78,121.31
2018-08-09,123.96,121.7
2018-08-10,124.45,121.92
2018-08-13,124.4,121.87
2018-08-14,124.42,121.89
2018-08-16,124.7,122.16
2018-08-17,125.15,122.6
2018-08-20,125.37,122.82
2018-08-21,125.69,123.13
2018-08-22,125.42,122.87
2018-08-23,125.45,122.9
2018-08-24,125.69,123.13
2018-08-27,125.82,123.26
2018-08-28,125.91,123.35
2018-08-29,125.83,123.27
2018-08-30,125.82,123.26
2018-08-31,125.87,123.85
2018-09-03,126.44,123.94
2018-09-04,126.5,123.92
2018-09-05,126.92,124.34
2018-09-06,126.89,124.21
2018-09-07,126.9,124.3
2018-09-10,126.79,124.5
2018-09-11,126.83,124.25
2018-09-12,127.07,124.48
2018-09-13,126.95,124.36
2018-09-14,126.76,123.88
2018-09-17,126.37,123.8
2018-09-18,126.43,123.86
2018-09-19,125.53,122.97
2018-09-20,124.07,122.42
2018-09-21,124.11,122.57
2018-09-27,124.06,123.02
2018-09-28,124.7,123.2
2018-10-01,124.62,122.965
2018-10-04,124.11,122.295
2018-10-05,123.72,122.34
2018-10-12,124.73,122.8
2018-10-15,124.66,123.01
2018-10-16,124.73,123.07
2018-10-17,124.72,123.52
2018-10-18,125.13,123.85
2018-10-19,125.56,123.62
2018-10-22,125.11,123.45
2018-10-23,125.44,123.77
2018-10-24,125.47,123.8
2018-10-25,125.87,124.2
2018-10-26,126.04,124.37
2018-10-29,126.99,125.3
2018-10-30,126.73,124.73
2018-10-31,126.49,124.46
2018-11-01,125.9,124.41
2018-11-02,125.89,124.13
2018-11-05,125.89,124.22
2018-11-06,125.64,123.97
2018-11-07,126.08,124.41
2018-11-08,125.91,124.43
2018-11-09,126.27,124.69
2018-11-12,126.57,124.89
2018-11-13,126.62,124.94
2018-11-14,126.67,124.99
2018-11-15,126.66,124.63
2018-11-16,126.37,124.76
2018-11-19,126.67,124.99
2018-11-20,126.65,124.97
2018-11-21,126.67,124.88
2018-11-22,126.66,124.93
2018-11-23,127.0,125.33
2018-11-26,127.01,125.32
2018-11-27,127.19,125.5
2018-11-28,127.18,125.48
2018-11-29,127.57,125.88
2018-11-30,127.55,125.92
2018-12-03,127.44,125.75
2018-12-04,127.8,126.1
2018-12-05,128.09,126.69
2018-12-06,128.47,127.3
2018-12-07,128.84,127.09
2018-12-10,128.88,127.15
2018-12-11,128.77,127.06
2018-12-12,128.5,126.79
2018-12-13,128.5,126.66
2018-12-14,128.54,126.86
2018-12-17,128.54,126.83
2018-12-18,128.67,126.96
2018-12-19,129.47,127.75
2018-12-20,130.14,127.62
2018-12-21,130.04,127.22
2018-12-24,129.51,127.0
2018-12-26,130.07,127.55
2018-12-27,130.11,127.59
2018-12-28,129.93,127.41
2019-01-02,129.97,127.45
2019-01-03,129.82,127.3
2019-01-04,130.2,127.23
2019-01-07,129.59,127.08
2019-01-08,129.65,126.9
2019-01-09,129.3,126.95
2019-01-10,129.69,127.17
2019-01-11,129.51,126.9
2019-01-14,129.62,127.25
2019-01-15,129.87,127.35
2019-01-16,129.76,127.25
2019-01-17,129.67,127.2
2019-01-18,129.57,126.8
2019-01-21,129.12,126.62
2019-01-22,129.29,127.0
2019-01-23,129.44,127.05
2019-01-24,129.63,127.0
2019-01-25,129.41,126.9
2019-01-28,129.27,126.74
2019-01-29,128.98,126.48
2019-01-30,128.85,126.35
2019-01-31,129.19,126.89
2019-02-01,129.56,127.03
2019-02-07,129.65,126.94
2019-02-08,129.78,127.25
2019-02-11,130.06,127.54
2019-02-12,129.71,127.2
2019-02-13,129.6,127.09
2019-02-14,129.6,127.18
2019-02-15,129.88,127.38
2019-02-18,129.52,127.01
2019-02-19,129.51,127.0
2019-02-20,129.55,127.04
2019-02-21,129.31,126.8
2019-02-22,129.41,126.9
2019-02-25,129.31,126.8
2019-02-26,129.49,127.0
2019-02-27,129.59,127.17
2019-02-28,129.43,127.1
2019-03-04,129.13,126.63
2019-03-05,129.18,126.68
2019-03-06,129.21,126.75
2019-03-07,129.46,126.88
2019-03-08,129.73,127.25
2019-03-11,129.66,127.15
2019-03-12,129.67,127.16
2019-03-13,129.84,127.32
2019-03-14,129.72,127.21
2019-03-15,129.55,127.04
2019-03-18,129.74,127.09
2019-03-19,129.97,127.27
2019-03-20,129.86,127.16
2019-03-21,130.43,127.75
2019-03-22,130.47,127.76
2019-03-25,131.03,128.17
2019-03-26,130.78,128.06
2019-03-27,131.49,128.75
2019-03-28,131.72,129.14
2019-03-29,131.61,128.87
2019-04-01,131.47,128.655
2019-04-02,131.0,128.425
2019-04-03,131.15,128.365
2019-04-04,130.85,128.44
2019-04-05,130.9,128.18
2019-04-08,131.12,128.39
2019-04-09,131.1,128.48
2019-04-10,131.18,128.47
2019-04-11,131.3,128.41
2019-04-12,131.05,128.31
2019-04-15,130.66,127.875
2019-04-16,130.65,127.79
2019-04-17,130.45,127.67
2019-04-18,130.39,128.23
2019-04-19,131.02,128.04
2019-04-22,130.59,127.75
2019-04-23,130.6,127.88
2019-04-24,130.71,127.99
2019-04-25,131.08,128.35
2019-04-26,131.22,128.36
2019-04-29,,
2019-05-03,131.08,128.05
2019-05-07,,
2019-05-08,,
2019-05-09,131.22,128.55
2019-05-10,131.19,128.38
2019-05-13,131.18,128.36
2019-05-14,131.19,128.46
2019-05-15,131.28,128.55
2019-05-16,131.55,128.97
2019-05-17,131.5,128.93
2019-05-20,131.49,128.69
2019-05-21,131.59,128.85
2019-05-22,131.66,128.92
2019-05-23,131.94,129.2
2019-05-24,132.15,129.25
2019-05-27,131.94,129.25
2019-05-28,132.07,129.32
2019-05-29,132.6,129.84
2019-05-30,132.43,129.82
2019-05-31,132.85,130.54
2019-06-03,133.2,130.4
2019-06-04,133.17,130.4
2019-06-05,133.09,130.81
2019-06-07,133.36,130.73
2019-06-10,133.24,130.47
2019-06-11,133.21,130.32
2019-06-12,133.54,131.09
2019-06-13,133.89,130.8
2019-06-14,133.8,131.19
2019-06-17,,
2019-06-18,133.63,130.92
2019-06-19,134.09,131.3
2019-06-20,135.06,131.83
2019-06-21,134.88,131.6
2019-06-24,134.86,131.67
2019-06-25,134.49,131.31
2019-06-26,134.47,131.29
2019-06-27,134.32,131.02
2019-06-28,134.45,131.25
2019-07-01,134.28,131.11
2019-07-02,134.58,131.4
2019-07-03,135.2,132.0
2019-07-04,135.3,132.1
2019-07-05,135.11,131.92
2019-07-08,135.22,132.02
2019-07-09,135.11,131.92
2019-07-10,135.02,131.63
2019-07-11,135.14,131.8
2019-07-12,134.59,131.59
2019-07-15,134.61,131.43
2019-07-16,134.72,131.54
2019-07-17,135.04,131.85
2019-07-18,135.52,132.58
2019-07-19,135.85,132.66
2019-07-22,135.94,132.715
2019-07-23,,
2019-07-29,136.42,133.265
2019-08-01,,
2019-08-02,,
2019-08-05,137.36,135.0
2019-08-06,138.27,135.0
2019-08-07,138.32,135.05
2019-08-08,138.06,134.8
2019-08-09,137.96,134.7
2019-08-12,137.96,134.7
2019-08-13,138.66,135.38
2019-08-14,138.61,135.33
2019-08-16,139.24,135.95
2019-08-19,139.13,135.84
2019-08-20,138.9,135.62
2019-08-21,137.99,134.73
2019-08-22,138.63,135.35
2019-08-23,138.31,135.04
2019-08-26,139.06,135.77
2019-08-27,138.35,135.08
2019-08-28,138.5,135.23
2019-08-29,138.4,135.13
2019-08-30,137.86,134.6
2019-09-02,137.35,134.1
2019-09-03,137.55,134.3
2019-09-04,137.38,134.13
2019-09-05,137.05,133.81
2019-09-06,136.82,133.59
2019-09-09,137.1,133.86
2019-09-10,137.03,133.79
2019-09-11,136.58,133.35
2019-09-16,135.04,131.85
2019-09-17,135.51,132.31
2019-09-18,136.08,132.86
2019-09-19,136.58,132.8
2019-09-20,136.54,132.88
2019-09-23,136.77,132.76
2019-09-24,136.78,132.99
2019-09-25,137.02,133.23
2019-09-26,136.79,133.1
2019-09-27,136.93,132.96
2019-09-30,136.61,132.83
2019-10-01,136.72,132.4
2019-10-02,136.48,132.41
2019-10-04,136.76,133.29500000000002
2019-10-07,137.6,133.54
2019-10-08,136.99,133.2
2019-10-10,137.28,132.965
2019-10-11,136.04,132.16
2019-10-14,136.01,132.53
2019-10-15,135.94,132.18
2019-10-16,135.71,131.95
2019-10-17,135.52,131.635
2019-10-18,135.09,131.305
2019-10-21,,
2019-10-22,,
2019-10-23,,
2019-10-24,134.32,130.74
2019-10-25,134.34,130.3
2019-10-28,133.58,129.27
2019-10-29,133.03,129.35
2019-10-30,133.3,129.61
2019-10-31,133.48,129.79
2019-11-01,133.81,129.72
2019-11-04,132.26,128.6
2019-11-05,132.25,128.81
2019-11-06,132.56,128.89
2019-11-07,132.32,128.66
2019-11-08,131.86,128.98
2019-11-11,132.32,129.1
2019-11-12,132.21,128.55
2019-11-13,132.91,129.23
2019-11-14,132.94,129.26
2019-11-15,132.97,129.1
2019-11-18,132.91,129.3
2019-11-19,133.57,129.87
2019-11-20,134.25,130.53
2019-11-21,134.11,130.4
2019-11-22,133.91,130.24
2019-11-25,133.62,129.92
2019-11-26,133.51,130.19
2019-11-27,134.08,130.56
2019-11-28,134.22,130.56
2019-11-29,134.56,130.87
2019-12-02,134.33,130.15
2019-12-03,133.63,129.78
2019-12-04,134.18,130.68
2019-12-05,134.17,130.65
2019-12-06,134.39,130.35
2019-12-09,133.96,130.65
2019-12-10,134.3,130.88
2019-12-11,134.62,130.81
2019-12-12,134.5,130.91
2019-12-13,134.07,130.45
2019-12-16,134.69,130.96
2019-12-17,134.59,130.81
2019-12-18,134.42,130.8
2019-12-19,134.03,130.31
2019-12-20,133.86,130.25
2019-12-23,134.09,130.51
2019-12-24,134.22,130.6
2019-12-26,134.17,130.55
2019-12-27,133.76,130.15
2019-12-30,133.89,130.28
2020-01-02,134.32,130.7
2020-01-03,135.04,131.4
2020-01-06,135.01,131.37
2020-01-07,134.67,130.55
2020-01-08,134.03,130.41
2020-01-09,133.91,129.68
2020-01-10,133.46,129.25
2020-01-13,132.97,129.38
2020-01-14,133.27,129.68
2020-01-15,133.48,129.88
2020-01-16,133.63,129.75
2020-01-17,133.44,129.47
2020-01-20,132.8,129.38
2020-01-21,133.31,130.1
2020-01-22,133.55,129.68
2020-01-23,133.6,130.03
2020-01-28,135.01,131.19
2020-01-29,134.69,131.55
2020-01-30,135.54,131.69
2020-01-31,135.18,131.63
2020-02-03,135.67,131.71
2020-02-04,134.93,130.89
2020-02-05,134.79,131.2
2020-02-06,134.69,130.97
2020-02-07,134.86,131.2
2020-02-10,135.17,131.23
2020-02-11,134.96,131.3
2020-02-12,134.87,131.1
2020-02-13,134.93,131.22
2020-02-14,134.78,130.64
2020-02-17,134.29,131.15
2020-02-18,135.45,131.8
2020-02-19,135.45,131.8
2020-02-20,135.83,132.17
2020-02-21,136.73,133.04
2020-02-24,137.06,133.36
2020-02-25,137.0,133.15
2020-02-26,137.2,133.5
2020-02-27,136.79,133.1
2020-02-28,138.04,134.32
2020-03-02,137.53,133.82
2020-03-03,137.51,133.8
2020-03-04,138.41,134.68
2020-03-05,137.95,134.23
2020-03-06,137.51,133.8
2020-03-09,138.77,135.03
2020-03-10,137.65,133.94
2020-03-11,137.57,133.86
2020-03-12,137.49,133.78
2020-03-13,134.53,130.9
2020-03-16,135.6,131.94
2020-03-17,135.33,132.94
2020-03-18,135.9,131.7
2020-03-19,134.26,129.87
2020-03-20,133.82,130.5
2020-03-23,132.57,129.25
2020-03-24,133.38,129.6
2020-03-25,133.98,130.63
2020-03-26,135.19,132.03
2020-03-27,136.03,131.82
2020-03-30,134.87,131.5
2020-03-31,134.37,131.6
2020-04-01,135.14,131.5
2020-04-02,134.89,131.82
2020-04-03,135.21,131.47
2020-04-06,,
2020-04-07,,
2020-04-08,,
2020-04-09,135.45,132.75
2020-04-10,136.08,132.68
2020-04-13,135.84,132.44
2020-04-14,136.04,132.64
2020-04-16,136.31,133.14
2020-04-17,136.17,132.76
2020-04-20,136.3,132.89
2020-04-21,136.44,132.75
2020-04-22,136.35,131.7
2020-04-23,135.36,131.66
2020-04-24,135.14,131.84
2020-04-27,134.79,131.45499999999998
2020-04-28,134.57,131.61
2020-04-29,135.24,132.04
2020-05-04,,
2020-05-06,135.57,132.265
2020-05-07,135.57,132.53
2020-05-08,136.24,133.13
2020-05-11,136.1,132.7
2020-05-12,136.44,133.05
2020-05-13,136.73,133.52
2020-05-14,137.11,133.64
2020-05-15,137.01,133.7
2020-05-18,136.98,133.55
2020-05-19,136.96,133.53
2020-05-20,137.04,133.87
2020-05-21,137.34,134.11
2020-05-22,137.73,134.08
2020-05-25,137.85,134.4
2020-05-26,137.59,134.15
2020-05-27,137.55,134.22
2020-05-28,138.47,134.03
2020-05-29,137.46,133.71
2020-06-01,136.97,133.52
2020-06-02,136.59,133.92
2020-06-03,137.19,133.12
2020-06-04,136.82,133.13
2020-06-05,136.33,132.81
2020-06-08,136.41,132.92
2020-06-09,136.67,133.52
2020-06-10,136.9,133.55
2020-06-11,137.3,133.66
2020-06-12,137.18,133.58
2020-06-15,137.01,132.98
2020-06-16,136.26,133.29
2020-06-17,136.66,133.16
2020-06-18,136.81,133.54
2020-06-19,136.97,133.54
2020-06-22,136.85,133.46
2020-06-23,137.06,133.5
2020-06-24,137.28,133.68
2020-06-25,137.3,134.0
2020-06-26,137.5,134.19
2020-06-29,137.37,133.78
2020-06-30,137.12,133.6
2020-07-01,137.11,133.24
2020-07-02,136.93,133.57
2020-07-03,137.02,133.42
2020-07-06,136.69,133.25
2020-07-07,136.78,133.44
2020-07-08,136.87,133.6
2020-07-09,136.98,133.4
2020-07-10,137.0,133.43
2020-07-13,136.62,133.19
2020-07-14,136.78,133.22
2020-07-15,136.68,133.29
2020-07-16,136.67,133.8
2020-07-17,137.5,134.02
2020-07-20,137.44,134.28
2020-07-21,137.8,134.05
2020-07-22,137.56,134.15
2020-07-23,137.75,134.59
2020-07-24,138.08,134.65
2020-07-27,138.03,134.66
2020-07-28,138.13,134.38
2020-07-29,138.09,134.65
2020-07-30,138.21,134.94
2020-07-31,138.59,134.77
2020-08-03,138.15,134.64
2020-08-04,137.98,134.68
2020-08-05,138.35,134.86
2020-08-06,138.11,134.72
2020-08-07,138.23,134.56
2020-08-10,137.65,134.13
2020-08-11,137.63,134.34
2020-08-12,137.47,133.97
2020-08-13,137.6,134.1
2020-08-14,137.26,133.81
2020-08-18,137.27,134.22
2020-08-19,137.43,134.29
2020-08-20,137.52,133.97
2020-08-21,137.38,133.61
2020-08-24,137.16,133.96
2020-08-25,137.4,133.85
2020-08-26,137.12,133.63
2020-08-27,137.42,133.47
2020-08-28,136.21,132.69
2020-08-31,135.98,132.3
2020-09-01,135.61,131.68
2020-09-02,135.06,132.08
2020-09-03,135.47,132.28
2020-09-04,135.71,132.16
2020-09-07,135.15,131.79
2020-09-08,135.15,131.91
2020-09-09,135.84,132.29
2020-09-10,135.77,132.3
2020-09-11,135.73,132.19
2020-09-14,135.53,132.37
2020-09-15,135.8,132.22
2020-09-16,135.44,132.42
2020-09-17,135.4,132.15
2020-09-18,135.35,132.24
2020-09-21,135.27,132.31
2020-09-22,135.68,132.61
2020-09-23,135.78,132.83
2020-09-24,136.01,133.09
2020-09-25,136.25,133.09
2020-09-28,136.3,133.2
2020-09-29,136.39,133.12
2020-10-05,135.95,132.45
2020-10-06,135.33,131.87
2020-10-07,135.18,131.94
2020-10-08,135.01,131.84
2020-10-12,134.99,131.72
2020-10-13,135.1,132.09
2020-10-14,135.31,132.2
2020-10-15,135.65,132.65
2020-10-16,135.57,132.45
2020-10-19,135.27,133.16
2020-10-20,136.18,132.76
2020-10-21,135.61,132.16
2020-10-22,135.46,132.27
2020-10-23,135.01,132.42
2020-10-26,135.76,132.49
2020-10-27,135.6,132.51
2020-10-28,135.67,132.61
2020-10-29,135.25,132.15
2020-10-30,135.01,131.88
2020-11-02,134.61,131.58
2020-11-03,134.5,131.33
2020-11-04,134.25,131.28
2020-11-05,135.1,131.97
2020-11-06,134.92,131.97
2020-11-09,134.62,131.37
2020-11-10,134.04,131.02
2020-11-11,134.15,130.95
2020-11-12,134.09,130.89
2020-11-13,134.0,130.98
2020-11-16,134.08,130.91
2020-11-17,134.18,131.13
2020-11-18,134.42,131.26
2020-11-19,134.4,131.4
2020-11-20,134.41,131.28
2020-11-23,134.7,131.58
2020-11-24,134.43,131.44
2020-11-25,133.94,130.99
2020-11-26,133.92,130.98
2020-11-27,134.2,131.06
2020-11-30,134.05,131.0
2020-12-01,133.98,130.74
2020-12-02,133.51,130.43
2020-12-03,133.69,130.54
2020-12-04,133.9,130.89
2020-12-07,133.84,130.64
2020-12-08,133.89,130.78
2020-12-09,133.86,130.76
2020-12-10,133.94,130.83
2020-12-11,133.89,130.48
2020-12-14,133.45,130.65
2020-12-15,133.31,130.58
2020-12-16,133.15,130.29
2020-12-17,132.74,129.91
2020-12-18,132.57,129.77
2020-12-21,132.78,129.9
2020-12-22,133.04,130.28
2020-12-23,133.38,130.67
2020-12-24,133.22,130.42
2020-12-28,132.96,130.3
2020-12-29,133.11,130.27
2020-12-30,132.59,129.76
2021-01-04,132.72,129.75
2021-01-05,132.71,129.73
2021-01-06,132.61,129.84
2021-01-07,132.41,129.7
2021-01-08,132.35,129.46
2021-01-11,132.64,129.86
2021-01-12,132.55,129.73
2021-01-13,132.72,129.98
2021-01-14,132.77,129.86
2021-01-15,132.64,129.7
2021-01-18,132.7,129.94
2021-01-19,132.8,130.08
2021-01-20,132.98,130.09
2021-01-21,132.88,130.01
2021-01-22,132.59,129.88
2021-01-25,132.21,129.42
2021-01-26,132.26,129.53
2021-01-27,132.5,129.65
2021-01-28,132.31,129.48
2021-01-29,132.35,129.55
2021-02-01,132.18,129.44
2021-02-02,132.25,129.31
2021-02-03,132.3,129.45
2021-02-04,132.03,129.31
2021-02-05,132.26,129.45
2021-02-08,132.0,129.18
2021-02-09,131.84,129.02
2021-02-10,131.79,129.06
2021-02-15,131.53,128.7
2021-02-16,131.51,128.68
2021-02-17,131.25,128.47
2021-02-18,131.64,128.88
2021-02-19,131.45,128.64
2021-02-22,130.99,128.42
2021-02-23,130.92,128.17
2021-02-24,131.12,128.28
2021-02-25,131.29,128.54
2021-02-26,130.43,127.69
2021-03-02,130.56,127.91
2021-03-03,130.5,127.65
2021-03-04,130.22,127.44
2021-03-05,129.97,127.12
2021-03-08,130.35,127.29
2021-03-09,129.75,126.51
2021-03-10,130.31,127.62
2021-03-11,129.93,127.04
2021-03-12,129.64,127.02
2021-03-15,128.73,125.26
2021-03-16,126.99,125.18
2021-03-17,126.99,125.48
2021-03-18,127.06,125.51
2021-03-19,126.72,124.78
2021-03-22,127.62,125.8
2021-03-23,127.89,126.2
2021-03-24,128.52,126.76
2021-03-25,128.36,126.57
2021-03-26,128.57,126.84
2021-03-29,128.56,126.97
2021-03-30,128.36,126.03
2021-03-31,127.94,125.95
2021-04-01,127.7,126.4
2021-04-02,128.21,126.1
2021-04-05,127.58,125.72
2021-04-06,127.72,125.92
2021-04-07,127.73,126.13
2021-04-08,127.89,126.61
2021-04-09,128.55,126.31
2021-04-12,128.11,126.7
2021-04-13,128.42,126.37
2021-04-14,128.72,126.84
2021-04-15,128.5,126.59
2021-04-16,128.63,126.53
2021-04-19,128.66,127.02
2021-04-20,128.6,126.78
2021-04-21,128.63,126.76
2021-04-22,128.66,126.88
2021-04-23,128.61,126.32
2021-04-26,128.25,125.92
2021-04-27,127.79,126.13
2021-04-28,127.59,126.05
2021-04-29,127.73,125.9
2021-04-30,127.17,125.44
2021-05-03,127.02,125.6
2021-05-04,127.59,125.55
2021-05-06,127.4,125.85
2021-05-07,127.52,125.6
2021-05-10,127.37,125.54
2021-05-11,127.38,125.52
2021-05-12,127.17,125.67
2021-05-13,127.04,125.33
2021-05-14,127.06,125.36
2021-05-17,127.34,125.8
2021-05-18,127.3,125.75
2021-05-20,127.29,125.59
2021-05-21,127.5,125.75
2021-05-24,127.47,125.83
2021-05-25,127.62,125.72
2021-05-26,127.66,125.7
2021-05-27,127.36,125.97
2021-05-28,127.34,125.73
2021-05-31,127.12,125.1
2021-06-01,127.15,125.19
2021-06-02,126.76,125.03
2021-06-03,127.07,125.11
2021-06-04,126.8,125.38
2021-06-07,127.43,125.48
2021-06-08,127.4,125.91
2021-06-09,127.78,125.98
2021-06-10,128.1,125.77
2021-06-11,126.99,125.76
2021-06-14,127.03,125.86
2021-06-15,127.04,125.98
2021-06-16,127.08,126.05
2021-06-17,126.9,125.94
2021-06-18,127.45,126.37
2021-06-21,127.88,126.68
2021-06-22,127.68,126.25
2021-06-23,127.73,126.35
2021-06-24,127.69,126.11
2021-06-25,127.1,125.69
2021-06-28,126.76,125.41
2021-06-29,126.8,125.7
2021-06-30,126.95,125.8
2021-07-01,127.18,125.81
2021-07-02,127.17,125.73
2021-07-05,127.23,125.92
2021-07-06,126.91,125.6
2021-07-07,127.35,126.47
2021-07-08,128.04,126.87
2021-07-09,127.75,126.55
2021-07-12,127.68,126.73
2021-07-13,127.83,126.58
2021-07-14,127.74,126.89
2021-07-15,128.32,126.68
2021-07-16,128.09,126.84
2021-07-19,128.41,127.24
2021-07-20,129.07,128.04
2021-07-21,129.17,128.22
2021-07-22,129.04,127.74
2021-07-23,129.26,127.99
2021-07-26,129.39,128.29
2021-07-27,129.43,128.19
2021-07-28,129.43,128.4
2021-07-29,129.43,128.08
2021-07-30,129.38,128.24
2021-08-02,129.49,127.81
2021-08-03,129.38,128.06
2021-08-04,129.56,128.34
2021-08-05,129.52,128.21
2021-08-06,129.34,127.89
2021-08-09,128.82,127.84
2021-08-10,128.95,127.87
2021-08-11,128.96,127.7
2021-08-12,129.13,127.87
2021-08-13,128.97,127.84
2021-08-17,129.41,128.28
2021-08-18,129.48,128.3
2021-08-19,129.57,128.48
2021-08-20,129.62,128.58
2021-08-23,129.61,128.19
2021-08-24,129.46,127.68
2021-08-25,128.81,127.75
2021-08-26,128.74,127.81
2021-08-27,129.05,127.71
2021-08-30,129.09,128.06
2021-08-31,129.51,127.97
2021-09-01,129.09,127.68
2021-09-02,128.97,127.71
2021-09-03,128.99,127.66
2021-09-06,128.64,127.46
2021-09-07,128.77,127.33
2021-09-08,128.39,126.96
2021-09-09,128.38,127.08
2021-09-10,128.16,127.1
2021-09-13,128.34,126.44
2021-09-14,127.23,126.15
2021-09-15,127.22,126.52
2021-09-16,127.39,126.28
2021-09-17,127.04,125.97
2021-09-23,127.08,125.71
2021-09-24,126.06,125.06
2021-09-27,126.1,124.88
2021-09-28,125.55,123.95
2021-09-29,124.6,124.51
2021-09-30,125.16,124.22
2021-10-01,125.32,123.99
2021-10-05,124.85,123.67
2021-10-06,124.1,122.46
2021-10-07,123.59,122.66
2021-10-08,123.53,122.95
2021-10-12,123.91,121.96
2021-10-13,123.14,122.52
2021-10-14,123.79,122.95
2021-10-15,123.75,123.03
2021-10-18,123.22,122.62
2021-10-19,123.81,122.94
2021-10-20,123.21,122.67
2021-10-21,123.42,122.73
2021-10-22,123.36,122.54
2021-10-25,123.7,122.25
2021-10-26,122.7,122.1
2021-10-27,122.83,121.66
2021-10-28,122.59,122.8
2021-10-29,122.76,120.87
2021-11-01,122.22,121.31
2021-11-02,122.64,121.6
2021-11-03,123.01,122.2
2021-11-04,123.22,122.25
2021-11-05,123.78,122.93
2021-11-08,124.36,123.66
2021-11-09,124.58,123.62
2021-11-10,124.64,123.85
2021-11-11,123.92,123.2
2021-11-12,123.89,123.16
2021-11-15,124.44,123.59
2021-11-16,124.24,123.61
2021-11-17,124.57,123.83
2021-11-18,124.51,123.41
2021-11-19,124.08,123.24
2021-11-22,124.0,123.25
2021-11-23,123.29,122.47
2021-11-24,123.66,122.44
2021-11-25,123.87,123.06
2021-11-26,124.72,123.74
2021-11-29,124.81,124.0
2021-11-30,125.14,124.12
2021-12-01,125.61,125.08
2021-12-02,126.2,125.36
2021-12-03,125.82,124.99
2021-12-06,125.85,125.07
2021-12-07,125.43,124.64
2021-12-08,125.93,124.84
2021-12-09,125.63,124.79
2021-12-10,125.94,124.58
2021-12-13,125.39,124.85
2021-12-14,125.62,124.81
2021-12-15,125.37,124.66
2021-12-16,125.51,124.79
2021-12-17,125.73,125.04
2021-12-20,125.94,125.29
2021-12-21,126.02,125.41
2021-12-22,125.83,125.23
2021-12-23,125.55,125.04
2021-12-24,125.14,124.72
2021-12-27,125.32,124.63
2021-12-28,125.26,124.59
2021-12-29,125.54,124.79
2021-12-30,125.06,124.44
2022-01-03,124.36,123.42
2022-01-04,123.67,123.25
2022-01-05,123.7,123.0
2022-01-06,123.01,122.3
2022-01-07,122.52,122.14
2022-01-10,122.17,121.63
2022-01-11,122.23,121.61
2022-01-12,122.6,121.81
2022-01-13,122.91,122.23
2022-01-14,122.77,122.58
2022-01-17,121.77,121.4
2022-01-18,121.75,121.17
2022-01-19,121.65,120.85
2022-01-20,121.84,121.23
2022-01-21,122.1,121.45
2022-01-24,121.67,121.23
2022-01-25,121.5,120.87
2022-01-26,121.3,120.64
2022-01-27,121.09,120.57
