,index,adjusted,underlying
87,2016-03-10,106.73999999999988,147.86
88,2016-03-11,106.60999999999986,147.73
89,2016-03-14,106.65999999999988,147.78
90,2016-03-15,105.98999999999988,147.11
91,2016-03-16,106.26999999999984,147.39
92,2016-03-17,107.72999999999986,148.85
93,2016-03-18,108.28999999999986,149.41
94,2016-03-21,108.13999999999986,149.26
95,2016-03-22,107.92999999999988,149.05
96,2016-03-23,107.89999999999988,149.02
97,2016-03-24,107.39999999999988,148.52
98,2016-03-25,107.62999999999988,148.75
99,2016-03-28,108.01999999999984,149.14
100,2016-03-29,108.02999999999987,149.15
101,2016-03-30,109.14999999999988,150.27
102,2016-03-31,109.43999999999988,150.56
103,2016-04-01,109.07999999999986,150.2
104,2016-04-04,109.42999999999988,150.55
105,2016-04-05,108.89999999999988,150.02
106,2016-04-06,108.47999999999986,149.6
107,2016-04-07,108.64999999999984,149.17
108,2016-04-08,108.67999999999984,149.2
109,2016-04-11,108.99999999999989,149.52
110,2016-04-12,109.03999999999986,149.56
111,2016-04-13,108.56999999999988,149.09
112,2016-04-14,108.70999999999984,149.23
113,2016-04-15,108.67999999999984,149.2
114,2016-04-18,108.69999999999986,149.22
115,2016-04-19,109.45999999999984,149.98
116,2016-04-20,109.47999999999986,150.0
117,2016-04-21,109.17999999999984,149.7
118,2016-04-22,109.04999999999986,149.57
119,2016-04-25,108.75999999999986,149.28
120,2016-04-26,108.96999999999989,149.49
121,2016-04-27,109.17999999999984,149.7
122,2016-04-28,109.07999999999986,149.6
123,2016-04-29,109.44999999999986,149.97
124,2016-05-02,109.22999999999986,149.75
125,2016-05-03,109.35999999999986,149.88
126,2016-05-04,109.04999999999986,149.57
127,2016-05-05,109.14999999999984,149.67
128,2016-05-06,109.18999999999988,149.71
129,2016-05-09,109.34999999999988,149.15
130,2016-05-10,109.18999999999988,148.99
131,2016-05-11,109.11999999999983,148.92
132,2016-05-12,109.07999999999986,148.88
133,2016-05-13,108.86999999999983,148.67
134,2016-05-16,108.87999999999988,148.68
135,2016-05-17,108.61999999999983,148.42
136,2016-05-18,108.33999999999985,148.14
137,2016-05-19,107.58999999999985,147.39
138,2016-05-20,107.30999999999987,147.11
139,2016-05-23,107.37999999999988,147.18
140,2016-05-24,106.82999999999986,146.63
141,2016-05-25,107.77999999999987,147.58
142,2016-05-26,108.32999999999986,148.13
143,2016-05-27,108.69999999999986,148.5
144,2016-05-30,108.39999999999984,148.2
145,2016-05-31,108.23999999999984,148.04
146,2016-06-01,107.67999999999984,147.48
147,2016-06-02,108.16999999999986,147.97
148,2016-06-03,108.30999999999987,148.11
149,2016-06-06,108.95999999999984,148.76
150,2016-06-07,109.29999999999986,148.62
151,2016-06-08,109.82999999999986,149.15
152,2016-06-09,109.46999999999984,148.79
153,2016-06-10,109.38999999999986,148.71
154,2016-06-13,108.65999999999984,147.98
155,2016-06-14,108.17999999999984,147.5
156,2016-06-15,108.57999999999986,147.9
157,2016-06-16,108.25999999999986,147.58
158,2016-06-17,108.76999999999984,148.09
159,2016-06-20,108.23999999999984,147.56
160,2016-06-21,107.77999999999984,147.1
161,2016-06-22,107.90999999999984,147.23
162,2016-06-23,108.53999999999986,147.86
163,2016-06-24,106.86999999999983,146.19
164,2016-06-27,106.86999999999983,146.19
165,2016-06-28,107.02999999999984,146.35
166,2016-06-29,107.72999999999986,147.05
167,2016-06-30,108.19999999999986,147.52
168,2016-07-01,108.59999999999984,147.92
169,2016-07-04,108.83999999999985,148.16
170,2016-07-05,108.40999999999984,147.73
171,2016-07-06,108.05999999999985,147.38
172,2016-07-07,108.37999999999984,147.07
173,2016-07-08,108.51999999999984,147.21
174,2016-07-11,109.23999999999984,147.93
175,2016-07-12,109.21999999999984,147.91
176,2016-07-13,109.44999999999985,148.14
177,2016-07-14,109.79999999999986,148.49
178,2016-07-15,109.53999999999984,148.23
179,2016-07-18,109.19999999999985,147.89
180,2016-07-19,109.42999999999984,148.12
181,2016-07-20,109.10999999999986,147.8
182,2016-07-21,109.12999999999984,147.82
183,2016-07-22,109.63999999999986,148.33
184,2016-07-25,108.81999999999984,147.51
185,2016-07-26,108.91999999999986,147.61
186,2016-07-27,109.43999999999984,148.13
187,2016-07-28,109.80999999999985,148.5
188,2016-07-29,109.94999999999985,148.64
189,2016-08-01,110.57999999999986,149.27
190,2016-08-02,110.60999999999986,149.3
191,2016-08-03,110.02999999999984,148.72
192,2016-08-04,110.28999999999984,148.98
193,2016-08-05,110.64999999999984,149.34
194,2016-08-08,110.53999999999984,148.64
195,2016-08-09,110.46999999999984,148.57
196,2016-08-10,110.82999999999986,148.93
197,2016-08-11,110.61999999999983,148.72
198,2016-08-12,110.51999999999984,148.62
199,2016-08-15,110.45999999999984,148.56
200,2016-08-16,110.68999999999984,148.79
201,2016-08-17,110.18999999999984,148.29
202,2016-08-18,110.75999999999986,148.86
203,2016-08-19,110.01999999999984,148.12
204,2016-08-22,109.70999999999984,147.81
205,2016-08-23,110.01999999999984,148.12
206,2016-08-24,110.10999999999986,148.21
207,2016-08-25,110.36999999999983,148.47
208,2016-08-26,110.16999999999986,148.27
209,2016-08-29,110.15999999999984,148.26
210,2016-08-30,110.42999999999984,148.53
211,2016-08-31,110.62999999999984,148.73
212,2016-09-01,110.71999999999984,148.82
213,2016-09-02,111.07999999999986,149.18
214,2016-09-05,111.89999999999984,150.0
215,2016-09-06,111.91999999999986,150.02
216,2016-09-07,112.31999999999988,149.82
217,2016-09-08,112.46999999999989,149.97
218,2016-09-09,111.42999999999988,148.93
219,2016-09-12,110.94999999999986,148.45
220,2016-09-13,111.20999999999988,148.71
221,2016-09-14,110.95999999999988,148.46
222,2016-09-15,110.81999999999988,148.32
223,2016-09-16,110.95999999999988,148.46
224,2016-09-19,110.81999999999988,148.32
225,2016-09-20,110.65999999999988,148.16
226,2016-09-21,110.92999999999988,148.43
