,index,adjusted,underlying
359,2003-03-28,18.050000000000296,161.5
360,2003-03-31,10.4500000000003,153.9
361,2003-04-01,13.250000000000284,156.7
362,2003-04-02,14.750000000000284,158.2
363,2003-04-03,16.050000000000296,159.5
364,2003-04-04,16.350000000000307,159.8
365,2003-04-07,19.4500000000003,162.9
366,2003-04-08,17.250000000000284,160.7
367,2003-04-09,13.050000000000296,156.5
368,2003-04-10,15.9500000000003,159.4
369,2003-04-11,15.9500000000003,159.4
370,2003-04-14,14.4500000000003,157.9
371,2003-04-15,14.750000000000284,158.2
372,2003-04-16,15.050000000000296,158.5
373,2003-04-17,13.850000000000309,157.3
374,2003-04-21,12.750000000000284,156.2
375,2003-04-22,12.250000000000284,155.7
376,2003-04-23,11.250000000000284,154.7
377,2003-04-24,9.250000000000284,151.5
378,2003-04-25,6.65000000000029,148.9
379,2003-04-28,9.950000000000273,152.2
380,2003-04-29,15.85000000000028,158.1
381,2003-04-30,12.250000000000284,154.5
382,2003-05-02,14.950000000000273,157.2
383,2003-05-05,18.550000000000296,160.8
384,2003-05-06,18.35000000000028,160.6
385,2003-05-07,18.050000000000296,160.3
386,2003-05-08,18.450000000000276,160.7
387,2003-05-09,16.950000000000273,159.2
388,2003-05-12,20.050000000000296,162.3
389,2003-05-13,19.550000000000296,161.8
390,2003-05-14,18.35000000000028,160.6
391,2003-05-16,17.550000000000296,159.8
392,2003-05-19,16.250000000000284,158.5
393,2003-05-20,16.65000000000029,158.9
394,2003-05-21,15.250000000000284,157.5
395,2003-05-22,18.050000000000296,160.3
396,2003-05-23,19.750000000000284,162.0
397,2003-05-26,21.65000000000026,163.7
398,2003-05-27,20.65000000000026,162.7
399,2003-05-28,24.050000000000267,166.1
400,2003-05-29,24.35000000000028,166.4
401,2003-05-30,25.450000000000276,167.5
402,2003-06-02,29.950000000000276,172.0
403,2003-06-03,27.950000000000276,170.0
404,2003-06-04,31.250000000000284,173.3
405,2003-06-05,34.95000000000027,177.0
406,2003-06-06,36.65000000000026,178.7
407,2003-06-09,37.25000000000029,179.3
408,2003-06-10,37.25000000000029,179.3
409,2003-06-11,37.45000000000027,179.5
410,2003-06-12,42.55000000000027,184.6
411,2003-06-13,42.95000000000027,185.0
412,2003-06-16,41.05000000000027,183.1
413,2003-06-17,44.15000000000026,186.2
414,2003-06-18,43.15000000000026,185.2
415,2003-06-19,46.35000000000028,188.4
416,2003-06-20,48.25000000000029,190.3
417,2003-06-23,44.05000000000027,186.1
418,2003-06-24,40.05000000000027,182.0
419,2003-06-25,38.95000000000027,180.9
420,2003-06-26,38.65000000000026,180.6
421,2003-06-27,39.65000000000026,181.6
422,2003-06-30,37.55000000000027,179.5
423,2003-07-01,37.95000000000027,179.9
424,2003-07-02,41.15000000000026,183.1
425,2003-07-03,41.35000000000028,183.3
426,2003-07-04,42.05000000000027,184.0
427,2003-07-07,45.45000000000027,187.4
428,2003-07-08,46.250000000000256,188.2
429,2003-07-09,45.85000000000028,187.8
430,2003-07-10,45.750000000000256,187.7
431,2003-07-11,49.65000000000026,191.6
432,2003-07-14,54.05000000000027,196.0
433,2003-07-15,54.55000000000027,196.5
434,2003-07-16,55.45000000000027,197.4
435,2003-07-17,53.65000000000026,195.6
436,2003-07-18,52.95000000000027,194.9
437,2003-07-21,52.05000000000027,194.0
438,2003-07-22,48.55000000000027,190.5
439,2003-07-23,49.250000000000256,191.2
440,2003-07-24,49.750000000000256,191.1
441,2003-07-25,50.95000000000027,192.3
442,2003-07-28,55.250000000000256,196.6
443,2003-07-29,54.250000000000256,195.6
444,2003-07-30,52.05000000000027,193.4
445,2003-07-31,48.65000000000026,190.0
446,2003-08-01,48.65000000000026,190.0
447,2003-08-04,48.250000000000256,189.6
448,2003-08-05,43.250000000000256,184.6
449,2003-08-06,42.750000000000256,184.1
450,2003-08-07,45.95000000000027,187.3
451,2003-08-08,46.250000000000256,187.6
452,2003-08-11,49.85000000000025,191.2
453,2003-08-12,50.65000000000026,192.0
454,2003-08-13,54.55000000000027,195.9
455,2003-08-14,55.95000000000027,197.3
456,2003-08-15,55.15000000000026,196.5
