index,adjusted,underlying
2022-02-22,642.02,648.2
2022-02-23,656.51,643.0
2022-02-24,621.73,631.5
2022-02-25,642.92,656.9
2022-02-28,649.11,665.9
2022-03-01,657.61,649.4
2022-03-02,657.61,660.8
2022-03-03,653.91,642.5
2022-03-04,632.02,610.0
2022-03-07,594.95,602.4
2022-03-08,611.74,597.8
2022-03-09,614.43,630.2
2022-03-10,625.13,617.0
2022-03-11,616.43,622.7
2022-03-14,617.93,611.6
2022-03-15,588.0,608.4
2022-03-16,628.83,650.0
2022-03-17,652.17,652.8
2022-03-18,648.02,663.9
2022-03-21,658.0,669.0
2022-03-22,664.92,675.9
2022-03-23,667.99,666.0
2022-03-24,657.21,666.7
2022-03-25,658.89,669.3
2022-03-28,663.44,669.5
2022-03-29,668.78,685.6
2022-03-30,674.22,675.2
2022-03-31,675.11,667.2
2022-04-01,654.44,664.8
2022-04-04,655.73,678.2
2022-04-05,674.61,663.3
2022-04-06,651.87,640.9
2022-04-07,635.56,633.0
2022-04-08,637.44,633.0
2022-04-11,621.12,621.0
2022-04-12,610.05,624.0
2022-04-13,612.52,623.1
2022-04-14,620.92,621.8
2022-04-19,608.17,620.4
2022-04-20,619.94,635.7
2022-04-21,631.6,638.5
2022-04-22,617.17,623.5
2022-04-25,605.2,610.1
2022-04-26,606.79,596.9
2022-04-27,584.64,597.5
2022-04-28,607.18,621.0
2022-04-29,617.56,619.0
2022-05-02,593.64,609.5
2022-05-03,605.9,613.6
2022-05-04,602.34,610.0
2022-05-05,617.96,599.7
2022-05-06,581.87,589.9
2022-05-09,568.92,562.6
2022-05-10,561.6,566.8
2022-05-11,562.59,578.0
2022-05-12,560.41,578.1
2022-05-13,578.21,594.4
2022-05-16,582.17,584.9
2022-05-17,587.41,597.8
2022-05-18,587.41,582.5
2022-05-19,567.73,581.9
2022-05-20,583.16,580.9
2022-05-23,584.74,590.2
2022-05-24,575.74,577.3
2022-05-25,570.2,578.0
2022-05-26,572.77,590.0
2022-05-27,588.3,607.9
2022-05-30,614.89,620.5
2022-05-31,604.71,604.5
2022-06-01,597.2,598.3
2022-06-02,595.61,606.8
2022-06-03,600.66,596.7
2022-06-06,602.24,609.0
2022-06-07,593.24,600.4
2022-06-08,600.95,606.1
2022-06-09,594.23,592.2
2022-06-10,578.31,568.8
2022-06-13,545.23,545.3
2022-06-14,547.32,539.0
2022-06-15,537.17,551.7
2022-06-16,534.58,529.0
2022-06-17,531.19,533.4
2022-06-20,533.98,538.3
2022-06-21,544.93,545.5
2022-06-22,532.19,545.2
2022-06-23,533.28,542.1
2022-06-24,545.63,561.9
2022-06-27,567.53,572.3
2022-06-28,563.35,563.4
2022-06-29,551.6,554.7
2022-06-30,537.36,544.3
2022-07-01,530.89,533.3
2022-07-04,527.21,528.3
2022-07-05,531.59,520.0
2022-07-06,531.59,534.9
2022-07-07,546.72,552.9
2022-07-08,550.91,555.7
2022-07-11,546.23,548.0
2022-07-12,536.67,546.2
2022-07-13,540.65,543.1
2022-07-14,542.64,539.9
2022-07-15,542.84,555.4
2022-07-18,559.57,564.0
2022-07-19,552.4,574.8
2022-07-20,572.01,582.9
2022-07-21,585.65,594.3
2022-07-22,594.32,600.9
2022-07-25,594.91,594.9
2022-07-26,590.43,589.1
2022-07-27,590.63,596.7
2022-07-28,599.0,607.2
2022-07-29,611.94,617.0
2022-08-01,615.33,622.4
2022-08-02,608.75,612.6
2022-08-03,614.63,632.3
2022-08-04,635.84,638.5
2022-08-05,638.03,624.4
2022-08-08,630.96,626.6
2022-08-09,619.61,607.1
2022-08-10,602.08,622.3
2022-08-11,618.91,624.3
2022-08-12,620.5,624.3
2022-08-15,622.39,627.9
2022-08-16,626.08,627.2
2022-08-17,621.8,614.6
2022-08-18,612.74,620.9
2022-08-19,617.52,613.5
2022-08-22,601.88,596.4
2022-08-23,595.31,594.0
2022-08-24,587.35,599.0
2022-08-25,600.39,604.8
2022-08-26,611.24,590.8
2022-08-29,578.19,576.5
2022-08-30,578.49,571.7
2022-08-31,578.59,567.2
2022-09-01,559.17,549.6
2022-09-02,555.88,567.4
2022-09-05,549.11,560.8
2022-09-06,561.96,561.2
2022-09-07,556.88,561.2
2022-09-08,559.37,565.3
2022-09-09,568.03,581.0
2022-09-12,583.77,585.6
2022-09-13,586.95,568.5
2022-09-14,560.16,566.7
2022-09-15,566.43,556.5
2022-09-16,545.41,545.6
2022-09-19,540.73,550.9
2022-09-20,543.72,544.2
2022-09-21,540.23,553.0
2022-09-22,541.73,529.2
2022-09-23,522.6,520.4
2022-09-26,526.88,525.7
2022-09-27,527.78,527.8
2022-09-28,517.12,528.0
2022-09-29,515.33,510.5
2022-09-30,514.53,522.5
2022-10-03,507.76,526.1
2022-10-04,540.73,552.4
2022-10-05,555.08,550.2
2022-10-06,555.87,557.7
2022-10-07,548.0,534.1
2022-10-10,526.49,523.5
2022-10-11,518.02,512.3
2022-10-12,508.25,509.2
2022-10-13,502.18,510.0
2022-10-14,511.94,506.3
2022-10-17,505.37,515.5
2022-10-18,521.8,520.8
2022-10-19,525.59,525.5
2022-10-20,518.52,537.8
2022-10-21,528.88,536.2
2022-10-24,535.75,541.2
2022-10-25,544.91,564.0
2022-10-26,556.17,563.5
2022-10-27,551.89,555.0
2022-10-28,537.64,549.6
2022-10-31,547.41,548.2
2022-11-01,552.88,552.7
2022-11-02,550.89,546.3
2022-11-03,531.37,533.7
2022-11-04,537.74,547.9
2022-11-07,548.1,555.3
2022-11-08,560.65,572.6
2022-11-09,567.23,568.0
2022-11-10,560.36,611.3
2022-11-11,623.41,621.0
2022-11-14,621.22,627.5
2022-11-15,627.5,636.8
2022-11-16,634.37,625.9
2022-11-17,624.81,628.0
2022-11-18,626.4,628.1
2022-11-21,623.12,625.2
2022-11-22,617.54,626.3
2022-11-23,625.41,634.6
2022-11-24,634.67,634.9
2022-11-25,630.79,631.0
2022-11-28,625.8,625.3
2022-11-29,622.52,617.7
2022-11-30,621.42,622.8
2022-12-01,637.06,640.4
2022-12-02,636.76,637.8
2022-12-05,641.74,636.0
2022-12-06,632.28,627.0
2022-12-07,618.93,621.0
2022-12-08,616.84,624.1
2022-12-09,623.71,630.1
2022-12-12,622.42,628.3
2022-12-13,631.4,647.6
2022-12-14,640.9,644.2
2022-12-15,634.4,612.6
2022-12-16,603.0,601.2
2022-12-19,605.8,600.2
2022-12-20,593.9,590.6
2022-12-21,597.4,602.7
2022-12-22,603.3,587.6
2022-12-23,587.4,584.5
2022-12-27,589.7,582.6
2022-12-28,581.4,577.5
2022-12-29,578.9,589.4
2022-12-30,586.3,576.6
