,index,adjusted,underlying
0,1978-05-31,-25.643625,93.6562
1,1978-06-01,-25.456025,93.8438
2,1978-06-02,-25.081025,94.2188
3,1978-06-05,-24.987325,94.3125
4,1978-06-06,-24.831025,94.4688
5,1978-06-07,-24.674825,94.625
6,1978-06-08,-24.862325,94.4375
7,1978-06-09,-24.956025,94.3438
8,1978-06-12,-25.049825,94.25
9,1978-06-13,-25.049825,94.25
10,1978-06-14,-24.768625,94.5312
11,1978-06-15,-24.831025,94.4688
12,1978-06-16,-25.081025,94.2188
13,1978-06-19,-25.206025,94.0938
14,1978-06-20,-25.487325,93.8125
15,1978-06-21,-25.799825,93.5
16,1978-06-22,-25.674825,93.625
17,1978-06-23,-25.987325,93.3125
18,1978-06-26,-26.206025,93.0938
19,1978-06-27,-26.018625,93.2812
20,1978-06-28,-25.893625,93.4062
21,1978-06-29,-26.018625,93.2812
22,1978-06-30,-26.299825,93.0
23,1978-07-03,-26.206025,93.0938
24,1978-07-05,-26.424825,92.875
25,1978-07-06,-26.299825,93.0
26,1978-07-07,-26.737325,92.5625
27,1978-07-10,-27.112325,92.1875
28,1978-07-11,-26.956025,92.3438
29,1978-07-12,-27.143625,92.1562
30,1978-07-13,-27.143625,92.1562
31,1978-07-14,-26.924825,92.375
32,1978-07-17,-26.581025,92.7188
33,1978-07-18,-26.549825,92.75
34,1978-07-19,-26.393625,92.9062
35,1978-07-20,-26.737325,92.5625
36,1978-07-21,-26.768625,92.5312
37,1978-07-24,-26.893625,92.4062
38,1978-07-25,-26.737325,92.5625
39,1978-07-26,-26.518625,92.7812
40,1978-07-27,-25.987325,93.3125
41,1978-07-28,-25.549825,93.75
42,1978-07-31,-25.737325,93.5625
43,1978-08-01,-25.549825,93.75
44,1978-08-02,-24.799825,94.5
45,1978-08-03,-24.049825,95.25
46,1978-08-04,-23.987325,95.3125
47,1978-08-07,-23.737325,95.5625
48,1978-08-08,-23.518625,95.7812
49,1978-08-09,-23.518625,95.7812
50,1978-08-10,-24.268625,95.0312
51,1978-08-11,-24.299825,95.0
52,1978-08-14,-24.799825,94.5
53,1978-08-15,-24.674825,94.625
54,1978-08-16,-25.424825,93.875
55,1978-08-17,-24.987325,94.3125
56,1978-08-18,-24.706025,94.5938
57,1978-08-21,-24.237325,95.0625
58,1978-08-22,-24.424825,94.875
59,1978-08-23,-23.674825,95.625
60,1978-08-24,-23.893625,95.4062
61,1978-08-25,-23.518625,95.7812
62,1978-08-28,-23.768625,95.5312
63,1978-08-29,-23.862325,95.0938
64,1978-08-30,-24.081125,94.875
65,1978-08-31,-23.737325,95.2188
66,1978-09-01,-23.799925,95.1562
67,1978-09-05,-23.237325,95.7188
68,1978-09-06,-23.237325,95.7188
69,1978-09-07,-23.331125,95.625
70,1978-09-08,-23.174925,95.7812
71,1978-09-11,-22.893625,96.0625
72,1978-09-12,-22.831125,96.125
73,1978-09-13,-23.049925,95.9062
74,1978-09-14,-23.112325,95.8438
75,1978-09-15,-23.268625,95.6875
76,1978-09-18,-23.643625,95.3125
77,1978-09-19,-23.924925,95.0312
78,1978-09-20,-24.581125,94.375
79,1978-09-21,-24.768625,94.1875
80,1978-09-22,-25.268625,93.6875
81,1978-09-25,-25.362325,93.5938
82,1978-09-26,-25.018625,93.9375
83,1978-09-27,-25.456125,93.5
84,1978-09-28,-25.362325,93.5938
85,1978-09-29,-25.643625,93.3125
86,1978-10-02,-25.893625,93.0625
87,1978-10-03,-25.612325,93.3438
88,1978-10-04,-25.893625,93.0625
89,1978-10-05,-25.862325,93.0938
90,1978-10-06,-25.424925,93.5312
91,1978-10-09,-25.393625,93.5625
92,1978-10-10,-25.268625,93.6875
93,1978-10-11,-25.331125,93.625
94,1978-10-12,-25.174925,93.7812
95,1978-10-13,-25.424925,93.5312
96,1978-10-16,-25.862325,93.0938
97,1978-10-17,-25.893625,93.0625
98,1978-10-18,-26.268625,92.6875
99,1978-10-19,-26.424925,92.5312
100,1978-10-20,-26.612325,92.3438
101,1978-10-23,-26.143625,92.8125
102,1978-10-24,-26.206125,92.75
103,1978-10-25,-26.362325,92.5938
104,1978-10-26,-26.862325,92.0938
105,1978-10-27,-27.206125,91.75
106,1978-10-30,-27.674925,91.2812
107,1978-10-31,-27.799925,91.1562
108,1978-11-01,-27.049925,91.9062
109,1978-11-02,-26.299925,92.6562
110,1978-11-03,-26.987325,91.9688
111,1978-11-06,-26.831125,92.125
112,1978-11-08,-26.924925,92.0312
113,1978-11-09,-27.049925,91.9062
114,1978-11-10,-26.643625,92.3125
115,1978-11-13,-26.487325,92.4688
116,1978-11-14,-26.112325,92.8438
117,1978-11-15,-25.643625,93.3125
118,1978-11-16,-25.799925,93.1562
119,1978-11-17,-25.706125,93.25
120,1978-11-20,-25.737325,93.2188
121,1978-11-21,-26.206125,92.75
122,1978-11-22,-25.987325,92.9688
123,1978-11-24,-26.737325,92.2188
124,1978-11-27,-26.768625,92.1875
125,1978-11-28,-26.799925,92.2812
126,1978-11-29,-26.737325,92.3438
127,1978-11-30,-26.487325,92.5938
128,1978-12-01,-26.081125,93.0
129,1978-12-04,-26.581125,92.5
130,1978-12-05,-26.706125,92.375
131,1978-12-06,-26.612325,92.4688
132,1978-12-07,-26.862325,92.2188
133,1978-12-08,-26.893625,92.1875
134,1978-12-11,-26.893625,92.1875
135,1978-12-12,-27.081125,92.0
136,1978-12-13,-27.706125,91.375
137,1978-12-14,-27.549925,91.5312
138,1978-12-15,-27.893625,91.1875
139,1978-12-18,-28.643625,90.4375
140,1978-12-19,-28.643625,90.4375
141,1978-12-20,-28.768625,90.3125
142,1978-12-21,-28.612325,90.4688
143,1978-12-22,-28.174925,90.9062
144,1978-12-26,-28.362325,90.7188
145,1978-12-27,-28.393625,90.6875
146,1978-12-28,-28.893625,90.1875
147,1978-12-29,-28.737325,90.3438
148,1979-01-02,-29.081125,90.0
149,1979-01-03,-28.643625,90.4375
150,1979-01-04,-28.393625,90.6875
151,1979-01-05,-28.706125,90.375
152,1979-01-08,-29.049925,90.0312
153,1979-01-09,-29.237325,89.8438
154,1979-01-10,-29.174925,89.9062
155,1979-01-11,-28.831125,90.25
156,1979-01-12,-28.674925,90.4062
157,1979-01-15,-28.768625,90.3125
158,1979-01-16,-28.956125,90.125
159,1979-01-17,-28.924925,90.1562
160,1979-01-18,-28.956125,90.125
161,1979-01-19,-28.612325,90.4688
162,1979-01-22,-28.362325,90.7188
163,1979-01-23,-28.487325,90.5938
164,1979-01-24,-27.956125,91.125
165,1979-01-25,-27.393625,91.6875
166,1979-01-26,-27.237325,91.8438
167,1979-01-29,-27.768625,91.3125
168,1979-01-30,-27.518625,91.5625
169,1979-01-31,-27.581125,91.5
170,1979-02-01,-27.362325,91.7188
171,1979-02-02,-27.393625,91.6875
172,1979-02-05,-27.893625,91.1875
173,1979-02-06,-28.299925,90.7812
174,1979-02-07,-28.831125,90.25
175,1979-02-08,-28.768625,90.3125
176,1979-02-09,-28.987325,90.0938
177,1979-02-12,-29.268625,89.8125
178,1979-02-13,-28.799925,90.2812
179,1979-02-14,-28.924925,90.1562
180,1979-02-15,-28.831125,90.25
181,1979-02-16,-28.768625,90.3125
182,1979-02-20,-29.143625,89.9375
183,1979-02-21,-29.518625,89.5625
184,1979-02-22,-29.581125,89.5
185,1979-02-23,-29.768625,89.3125
186,1979-02-26,-29.643625,89.4375
187,1979-02-27,-29.393625,89.9062
188,1979-02-28,-29.643625,89.6562
189,1979-03-01,-29.674825,89.625
190,1979-03-02,-29.549825,89.75
191,1979-03-05,-28.862325,90.4375
192,1979-03-06,-29.174825,90.125
193,1979-03-07,-28.987325,90.3125
194,1979-03-08,-28.862325,90.4375
195,1979-03-09,-29.268625,90.0312
196,1979-03-12,-28.987325,90.3125
197,1979-03-13,-29.081025,90.2188
198,1979-03-14,-29.424825,89.875
199,1979-03-15,-29.299825,90.0
200,1979-03-16,-29.143625,90.1562
201,1979-03-19,-29.112325,90.1875
202,1979-03-20,-29.143625,90.1562
203,1979-03-21,-29.237325,90.0625
204,1979-03-22,-29.112325,90.1875
205,1979-03-23,-28.987325,90.3125
206,1979-03-26,-29.112325,90.1875
207,1979-03-27,-28.924825,90.375
208,1979-03-28,-28.612325,90.6875
209,1979-03-29,-28.799825,90.5
210,1979-03-30,-29.143625,90.1562
211,1979-04-02,-29.081025,90.2188
212,1979-04-03,-28.893625,90.4062
213,1979-04-04,-28.862325,90.4375
214,1979-04-05,-28.862325,90.4375
215,1979-04-06,-29.112325,90.1875
216,1979-04-09,-29.331025,89.9688
217,1979-04-10,-29.737325,89.5625
218,1979-04-11,-29.831025,89.4688
219,1979-04-12,-29.924825,89.375
220,1979-04-16,-29.831025,89.4688
221,1979-04-17,-29.549825,89.75
222,1979-04-18,-29.581025,89.7188
223,1979-04-19,-29.581025,89.7188
224,1979-04-20,-30.112325,89.1875
225,1979-04-23,-30.487325,88.8125
226,1979-04-24,-30.456025,88.8438
227,1979-04-25,-30.299825,89.0
228,1979-04-26,-30.706025,88.5938
229,1979-04-27,-30.612325,88.6875
230,1979-04-30,-31.112325,88.1875
231,1979-05-01,-30.956025,88.3438
232,1979-05-02,-30.956025,88.3438
233,1979-05-03,-31.518625,87.7812
234,1979-05-04,-31.518625,87.7812
235,1979-05-07,-31.487325,87.8125
236,1979-05-08,-31.393625,87.9062
237,1979-05-09,-31.112325,88.1875
238,1979-05-10,-31.331025,87.9688
239,1979-05-11,-30.956025,88.3438
240,1979-05-14,-30.924825,88.375
241,1979-05-15,-31.143625,88.1562
242,1979-05-16,-30.768625,88.5312
243,1979-05-17,-30.456025,88.8438
244,1979-05-18,-30.487325,88.8125
245,1979-05-21,-30.799825,88.5
246,1979-05-22,-30.049825,89.25
247,1979-05-23,-29.706025,89.5938
248,1979-05-24,-29.487325,89.8125
249,1979-05-25,-29.081025,90.2188
250,1979-05-29,-29.049825,90.25
251,1979-05-30,-29.268525,90.1875
252,1979-05-31,-29.612224999999995,89.8438
253,1979-06-01,-29.487224999999995,89.9688
254,1979-06-04,-29.581025,89.875
255,1979-06-05,-29.299825,90.1562
256,1979-06-06,-28.518525,90.9375
257,1979-06-07,-28.049825,91.4062
258,1979-06-08,-28.299825,91.1562
259,1979-06-11,-28.549825,90.9062
260,1979-06-12,-27.549825,91.9062
261,1979-06-13,-27.643525,91.8125
262,1979-06-14,-27.893525,91.5625
