,index,adjusted,underlying
488,1973-10-02,105.15999999999993,47.3
489,1973-10-03,105.10999999999991,47.25
490,1973-10-04,106.1099999999999,48.25
491,1973-10-05,107.10999999999991,49.25
492,1973-10-08,108.10999999999991,50.25
493,1973-10-09,107.25999999999992,49.4
494,1973-10-10,108.25999999999992,50.4
495,1973-10-11,108.75999999999992,50.9
496,1973-10-12,107.85999999999991,50.0
497,1973-10-15,106.97999999999992,49.12
498,1973-10-16,105.9799999999999,48.12
499,1973-10-17,104.9799999999999,47.12
500,1973-10-18,105.95999999999992,48.1
501,1973-10-19,106.95999999999994,49.1
502,1973-10-22,105.95999999999992,47.5
503,1973-10-23,106.45999999999992,48.0
504,1973-10-24,106.95999999999994,48.5
505,1973-10-25,106.3599999999999,47.9
506,1973-10-26,105.7599999999999,47.3
507,1973-10-29,104.7599999999999,46.3
508,1973-10-30,105.7599999999999,47.3
509,1973-10-31,105.65999999999993,47.2
510,1973-11-01,105.55999999999992,47.1
511,1973-11-02,105.20999999999992,46.75
512,1973-11-05,106.18499999999992,47.725
513,1973-11-06,105.18499999999992,46.725
514,1973-11-07,104.18499999999992,45.725
515,1973-11-08,105.18499999999992,46.725
516,1973-11-09,105.80999999999992,47.35
517,1973-11-12,106.78499999999993,48.325
518,1973-11-13,106.85999999999991,48.4
519,1973-11-14,106.30999999999992,47.85
520,1973-11-15,106.18499999999992,47.725
521,1973-11-16,106.85999999999991,48.4
522,1973-11-19,106.75999999999992,48.3
523,1973-11-20,106.15999999999993,47.7
524,1973-11-21,106.70999999999994,48.25
525,1973-11-23,106.80999999999992,48.35
526,1973-11-26,105.80999999999992,47.35
527,1973-11-27,104.80999999999992,46.35
528,1973-11-28,104.95999999999992,46.5
529,1973-11-29,104.45999999999992,46.0
530,1973-11-30,103.55999999999992,45.1
531,1973-12-03,102.55999999999992,44.1
532,1973-12-04,103.20999999999994,44.75
533,1973-12-05,102.35999999999991,43.9
534,1973-12-06,103.35999999999991,44.9
535,1973-12-07,104.35999999999991,45.9
536,1973-12-10,105.35999999999991,46.9
537,1973-12-11,106.3599999999999,47.9
538,1973-12-12,106.68499999999992,48.225
539,1973-12-13,106.3599999999999,47.9
540,1973-12-14,105.35999999999991,46.9
541,1973-12-17,105.40999999999993,46.95
542,1973-12-18,105.5099999999999,47.05
543,1973-12-19,105.8599999999999,47.4
544,1973-12-20,105.70999999999992,47.25
545,1973-12-21,106.3599999999999,47.9
546,1973-12-26,105.55999999999992,47.1
547,1973-12-27,106.55999999999992,48.1
548,1973-12-28,106.90999999999993,48.45
549,1973-12-31,107.65999999999993,49.2
550,1974-01-02,108.60999999999991,50.15
551,1974-01-03,109.20999999999994,50.75
552,1974-01-04,110.05999999999992,51.6
553,1974-01-07,110.90999999999993,52.45
554,1974-01-08,109.95999999999994,51.5
555,1974-01-09,110.95999999999994,52.5
556,1974-01-10,110.23499999999991,51.775
557,1974-01-11,109.35999999999991,50.9
558,1974-01-14,110.20999999999994,51.75
559,1974-01-15,110.90999999999993,52.45
560,1974-01-16,111.00999999999992,52.55
561,1974-01-17,110.53499999999993,52.075
562,1974-01-18,110.40999999999993,51.95
563,1974-01-21,111.35999999999991,52.9
564,1974-01-22,110.63499999999992,52.175
565,1974-01-23,109.65999999999993,51.2
566,1974-01-24,108.80999999999992,50.35
567,1974-01-25,109.80999999999992,51.35
568,1974-01-28,110.80999999999992,52.35
569,1974-01-29,110.15999999999993,51.7
570,1974-01-30,111.08499999999994,52.625
571,1974-01-31,110.75999999999992,52.3
572,1974-02-01,110.40999999999993,51.95
573,1974-02-04,109.73499999999991,51.275
574,1974-02-05,110.73499999999991,52.275
575,1974-02-06,110.38499999999992,51.925
576,1974-02-07,110.38499999999992,51.925
577,1974-02-08,109.95999999999994,51.5
578,1974-02-11,110.65999999999993,52.2
579,1974-02-12,111.35999999999991,52.9
580,1974-02-13,110.58499999999994,52.125
581,1974-02-14,111.00999999999992,52.55
582,1974-02-15,111.60999999999991,53.15
583,1974-02-19,110.60999999999991,52.15
584,1974-02-20,109.60999999999991,51.15
585,1974-02-21,109.20999999999994,50.75
586,1974-02-22,110.05999999999992,51.6
587,1974-02-25,111.05999999999992,52.6
588,1974-02-26,112.05999999999992,53.6
589,1974-02-27,111.05999999999992,52.6
590,1974-02-28,110.05999999999992,51.6
591,1974-03-01,109.05999999999992,50.6
592,1974-03-04,108.05999999999992,49.6
593,1974-03-05,107.08499999999994,48.625
594,1974-03-06,106.5099999999999,48.05
595,1974-03-07,107.50999999999992,49.05
596,1974-03-08,108.50999999999992,50.05
597,1974-03-11,109.50999999999992,51.05
598,1974-03-12,109.03499999999993,50.575
599,1974-03-13,109.38499999999992,50.925
600,1974-03-14,108.38499999999992,49.925
601,1974-03-15,107.40999999999993,48.95
602,1974-03-18,106.40999999999993,47.95
603,1974-03-19,105.40999999999993,46.95
604,1974-03-20,106.40999999999993,47.95
605,1974-03-21,107.28499999999993,48.825
606,1974-03-22,106.28499999999993,47.825
607,1974-03-25,105.28499999999993,46.825
608,1974-03-26,106.28499999999993,47.825
609,1974-03-27,105.78499999999993,47.325
610,1974-03-28,106.05999999999992,47.6
611,1974-03-29,106.6099999999999,48.15
612,1974-04-01,105.60999999999991,47.15
613,1974-04-02,104.60999999999991,46.15
614,1974-04-03,104.33499999999992,45.875
615,1974-04-04,104.55999999999992,46.1
616,1974-04-05,105.40999999999993,46.95
617,1974-04-08,106.40999999999993,47.95
618,1974-04-09,105.55999999999992,47.1
619,1974-04-10,106.4849999999999,48.025
620,1974-04-11,106.2599999999999,47.8
621,1974-04-15,106.55999999999992,48.1
622,1974-04-16,106.85999999999991,48.4
623,1974-04-17,107.13499999999992,48.675
624,1974-04-18,106.33499999999992,47.875
625,1974-04-19,105.55999999999992,47.1
626,1974-04-22,104.58499999999992,46.125
627,1974-04-23,104.08499999999992,45.625
628,1974-04-24,104.93499999999992,46.475
629,1974-04-25,104.80999999999992,46.35
630,1974-04-26,103.83499999999992,45.375
631,1974-04-29,102.83499999999994,44.375
632,1974-04-30,102.78499999999993,44.325
633,1974-05-01,101.78499999999994,43.325
634,1974-05-02,101.33499999999992,42.875
635,1974-05-03,100.33499999999992,41.875
636,1974-05-06,99.33499999999992,40.875
637,1974-05-07,98.58499999999992,40.125
638,1974-05-08,99.03499999999994,40.575
639,1974-05-09,98.55999999999992,40.1
640,1974-05-10,98.80999999999992,40.35
641,1974-05-13,99.80999999999992,41.35
642,1974-05-14,99.90999999999994,41.45
643,1974-05-15,98.90999999999994,40.45
644,1974-05-16,99.85999999999991,41.4
645,1974-05-17,99.68499999999992,41.225
646,1974-05-20,98.68499999999992,40.225
647,1974-05-21,97.73499999999991,39.275
648,1974-05-22,97.60999999999991,39.15
649,1974-05-23,96.70999999999992,38.25
650,1974-05-24,95.83499999999992,37.375
651,1974-05-28,95.50999999999992,37.05
652,1974-05-29,95.65999999999994,37.2
653,1974-05-30,94.93499999999992,36.475
654,1974-05-31,94.38499999999992,35.925
655,1974-06-03,94.65999999999994,36.2
656,1974-06-04,95.30999999999992,36.85
657,1974-06-05,96.08499999999992,37.625
658,1974-06-06,95.08499999999992,36.625
659,1974-06-07,94.08499999999992,35.625
660,1974-06-10,94.05999999999992,35.6
661,1974-06-11,93.05999999999992,34.6
662,1974-06-12,94.00999999999992,35.55
663,1974-06-13,94.55999999999992,36.1
664,1974-06-14,95.05999999999992,36.6
665,1974-06-17,96.05999999999992,37.6
666,1974-06-18,96.10999999999991,37.65
667,1974-06-19,95.10999999999991,36.65
668,1974-06-20,95.43499999999992,36.975
669,1974-06-21,96.00999999999992,37.55
670,1974-06-24,97.00999999999992,38.55
671,1974-06-25,97.80999999999992,39.35
672,1974-06-26,98.80999999999992,40.35
673,1974-06-27,99.80999999999992,41.35
674,1974-06-28,100.80999999999992,42.35
675,1974-07-01,101.80999999999992,43.35
676,1974-07-02,100.80999999999992,42.35
677,1974-07-03,101.80999999999992,43.35
678,1974-07-05,102.80999999999992,44.35
679,1974-07-08,103.55999999999992,45.1
680,1974-07-09,103.23499999999991,44.775
681,1974-07-10,102.23499999999991,43.775
682,1974-07-11,103.23499999999991,44.775
683,1974-07-12,102.28499999999994,43.825
684,1974-07-15,103.10999999999991,44.65
685,1974-07-16,103.48499999999991,45.025
686,1974-07-17,104.48499999999991,46.025
687,1974-07-18,105.48499999999991,47.025
688,1974-07-19,106.4849999999999,48.025
689,1974-07-22,107.05999999999992,48.6
690,1974-07-23,106.6099999999999,48.15
691,1974-07-24,106.90999999999993,48.45
692,1974-07-25,107.20999999999994,48.75
693,1974-07-26,106.90999999999993,48.45
694,1974-07-29,107.90999999999993,49.45
695,1974-07-30,108.18499999999992,49.725
696,1974-07-31,109.18499999999992,50.725
697,1974-08-01,108.18499999999992,49.725
698,1974-08-02,108.10999999999991,49.65
699,1974-08-05,108.63499999999992,50.175
700,1974-08-06,108.98499999999991,50.525
701,1974-08-07,108.58499999999994,50.125
702,1974-08-08,107.58499999999994,49.125
703,1974-08-09,106.58499999999992,48.125
704,1974-08-12,105.8849999999999,47.425
705,1974-08-13,106.88499999999992,48.425
706,1974-08-14,107.00999999999992,48.55
707,1974-08-15,106.0099999999999,47.55
708,1974-08-16,105.0099999999999,46.55
709,1974-08-19,104.40999999999993,45.95
